1,1,5,5
5,5,1,1
1,1,9,9
9,9,1,1
1,1,13,13
13,13,1,1
1,1,18,18
18,18,1,1
1,1,21,21
21,21,1,1
1,1,25,25
25,25,1,1
1,1,29,29
29,29,1,1
1,1,33,33
33,33,1,1
1,1,37,37
37,37,1,1
1,1,41,41
41,41,1,1
1,1,45,45
45,45,1,1
1,1,49,49
49,49,1,1
4,4,8,8
8,8,4,4
4,4,12,12
12,12,4,4
4,4,16,16
16,16,4,4
4,4,20,20
20,20,4,4
4,4,24,24
24,24,4,4
4,4,28,28
28,28,4,4
4,4,32,32
32,32,4,4
4,4,36,36
36,36,4,4
4,4,40,40
40,40,4,4
4,4,44,44
44,44,4,4
4,4,48,48
48,48,4,4
4,4,52,52
52,52,4,4
4,4,54,54
54,54,4,4
4,4,58,58
58,58,4,4
4,4,66,66
66,66,4,4
4,4,72,72
72,72,4,4
4,4,74,74
74,74,4,4
5,5,9,9
9,9,5,5
5,5,13,13
13,13,5,5
5,5,18,18
18,18,5,5
5,5,21,21
21,21,5,5
5,5,25,25
25,25,5,5
5,5,29,29
29,29,5,5
5,5,33,33
33,33,5,5
5,5,37,37
37,37,5,5
5,5,41,41
41,41,5,5
5,5,45,45
45,45,5,5
5,5,49,49
49,49,5,5
8,8,12,12
12,12,8,8
8,8,16,16
16,16,8,8
8,8,20,20
20,20,8,8
8,8,24,24
24,24,8,8
8,8,28,28
28,28,8,8
8,8,32,32
32,32,8,8
8,8,36,36
36,36,8,8
8,8,40,40
40,40,8,8
8,8,44,44
44,44,8,8
8,8,48,48
48,48,8,8
8,8,52,52
52,52,8,8
8,8,58,58
58,58,8,8
8,8,74,74
74,74,8,8
9,9,13,13
13,13,9,9
9,9,18,18
18,18,9,9
9,9,21,21
21,21,9,9
9,9,25,25
25,25,9,9
9,9,29,29
29,29,9,9
9,9,33,33
33,33,9,9
9,9,37,37
37,37,9,9
9,9,41,41
41,41,9,9
9,9,45,45
45,45,9,9
9,9,49,49
49,49,9,9
12,12,16,16
16,16,12,12
12,12,20,20
20,20,12,12
12,12,24,24
24,24,12,12
12,12,28,28
28,28,12,12
12,12,32,32
32,32,12,12
12,12,36,36
36,36,12,12
12,12,40,40
40,40,12,12
12,12,44,44
44,44,12,12
12,12,48,48
48,48,12,12
12,12,52,52
52,52,12,12
12,12,54,54
54,54,12,12
12,12,68,68
68,68,12,12
12,12,74,74
74,74,12,12
12,12,76,76
76,76,12,12
13,13,18,18
18,18,13,13
13,13,21,21
21,21,13,13
13,13,25,25
25,25,13,13
13,13,29,29
29,29,13,13
13,13,33,33
33,33,13,13
13,13,37,37
37,37,13,13
13,13,41,41
41,41,13,13
13,13,45,45
45,45,13,13
13,13,49,49
49,49,13,13
16,16,20,20
20,20,16,16
16,16,24,24
24,24,16,16
16,16,28,28
28,28,16,16
16,16,32,32
32,32,16,16
16,16,36,36
36,36,16,16
16,16,40,40
40,40,16,16
16,16,44,44
44,44,16,16
16,16,48,48
48,48,16,16
16,16,52,52
52,52,16,16
16,16,54,54
54,54,16,16
16,16,66,66
66,66,16,16
16,16,68,68
68,68,16,16
16,16,74,74
74,74,16,16
18,18,25,25
25,25,18,18
18,18,29,29
29,29,18,18
18,18,33,33
33,33,18,18
18,18,37,37
37,37,18,18
18,18,41,41
41,41,18,18
18,18,45,45
45,45,18,18
18,18,49,49
49,49,18,18
20,20,24,24
24,24,20,20
20,20,28,28
28,28,20,20
20,20,32,32
32,32,20,20
20,20,36,36
36,36,20,20
20,20,40,40
40,40,20,20
20,20,44,44
44,44,20,20
20,20,48,48
48,48,20,20
20,20,52,52
52,52,20,20
20,20,54,54
54,54,20,20
20,20,66,66
66,66,20,20
20,20,68,68
68,68,20,20
20,20,72,72
72,72,20,20
20,20,74,74
74,74,20,20
21,21,25,25
25,25,21,21
21,21,29,29
29,29,21,21
21,21,33,33
33,33,21,21
21,21,37,37
37,37,21,21
21,21,41,41
41,41,21,21
21,21,45,45
45,45,21,21
21,21,49,49
49,49,21,21
24,24,28,28
28,28,24,24
24,24,32,32
32,32,24,24
24,24,36,36
36,36,24,24
24,24,40,40
40,40,24,24
24,24,44,44
44,44,24,24
24,24,48,48
48,48,24,24
24,24,52,52
52,52,24,24
24,24,54,54
54,54,24,24
24,24,58,58
58,58,24,24
24,24,64,64
64,64,24,24
24,24,66,66
66,66,24,24
24,24,68,68
68,68,24,24
24,24,74,74
74,74,24,24
25,25,29,29
29,29,25,25
25,25,33,33
33,33,25,25
25,25,37,37
37,37,25,25
25,25,41,41
41,41,25,25
25,25,45,45
45,45,25,25
25,25,49,49
49,49,25,25
28,28,32,32
32,32,28,28
28,28,36,36
36,36,28,28
28,28,40,40
40,40,28,28
28,28,44,44
44,44,28,28
28,28,48,48
48,48,28,28
28,28,52,52
52,52,28,28
28,28,58,58
58,58,28,28
28,28,66,66
66,66,28,28
28,28,68,68
68,68,28,28
28,28,74,74
74,74,28,28
29,29,33,33
33,33,29,29
29,29,37,37
37,37,29,29
29,29,41,41
41,41,29,29
29,29,45,45
45,45,29,29
29,29,49,49
49,49,29,29
32,32,36,36
36,36,32,32
32,32,40,40
40,40,32,32
32,32,44,44
44,44,32,32
32,32,48,48
48,48,32,32
32,32,52,52
52,52,32,32
32,32,54,54
54,54,32,32
32,32,58,58
58,58,32,32
32,32,68,68
68,68,32,32
32,32,74,74
74,74,32,32
33,33,37,37
37,37,33,33
33,33,41,41
41,41,33,33
33,33,45,45
45,45,33,33
33,33,49,49
49,49,33,33
36,36,40,40
40,40,36,36
36,36,44,44
44,44,36,36
36,36,48,48
48,48,36,36
36,36,52,52
52,52,36,36
36,36,54,54
54,54,36,36
36,36,66,66
66,66,36,36
36,36,68,68
68,68,36,36
36,36,74,74
74,74,36,36
36,36,76,76
76,76,36,36
37,37,41,41
41,41,37,37
37,37,45,45
45,45,37,37
37,37,49,49
49,49,37,37
40,40,44,44
44,44,40,40
40,40,48,48
48,48,40,40
40,40,52,52
52,52,40,40
40,40,54,54
54,54,40,40
40,40,68,68
68,68,40,40
40,40,72,72
72,72,40,40
40,40,74,74
74,74,40,40
41,41,45,45
45,45,41,41
41,41,49,49
49,49,41,41
44,44,48,48
48,48,44,44
44,44,52,52
52,52,44,44
44,44,54,54
54,54,44,44
44,44,66,66
66,66,44,44
44,44,68,68
68,68,44,44
44,44,72,72
72,72,44,44
44,44,74,74
74,74,44,44
45,45,49,49
49,49,45,45
48,48,52,52
52,52,48,48
48,48,54,54
54,54,48,48
48,48,58,58
58,58,48,48
48,48,68,68
68,68,48,48
48,48,72,72
72,72,48,48
48,48,74,74
74,74,48,48
52,52,54,54
54,54,52,52
52,52,74,74
74,74,52,52
54,54,58,58
58,58,54,54
54,54,74,74
74,74,54,54
57,57,59,59
59,59,57,57
57,57,65,65
65,65,57,57
57,57,75,75
75,75,57,57
58,58,60,60
60,60,58,58
58,58,64,64
64,64,58,58
58,58,66,66
66,66,58,58
58,58,68,68
68,68,58,58
58,58,72,72
72,72,58,58
58,58,74,74
74,74,58,58
58,58,76,76
76,76,58,58
59,59,65,65
65,65,59,59
59,59,75,75
75,75,59,59
60,60,64,64
64,64,60,60
60,60,66,66
66,66,60,60
60,60,68,68
68,68,60,60
60,60,72,72
72,72,60,60
60,60,74,74
74,74,60,60
60,60,76,76
76,76,60,60
61,61,69,69
69,69,61,61
64,64,66,66
66,66,64,64
64,64,68,68
68,68,64,64
64,64,72,72
72,72,64,64
64,64,74,74
74,74,64,64
64,64,76,76
76,76,64,64
65,65,75,75
75,75,65,65
66,66,68,68
68,68,66,66
66,66,72,72
72,72,66,66
