1,1,1,256,1,256,0.0,536
1,3,1,120,1,120,1.00e-86,255
1,2,1,152,1,144,2.79e-76,234
1,41,4,255,9,261,3.43e-67,211
1,33,4,255,12,257,5.58e-67,210
1,5,4,255,9,262,6.86e-58,187
1,45,4,256,9,253,9.67e-58,186
1,49,4,256,7,263,1.82e-57,186
1,25,4,255,9,260,2.20e-56,183
1,17,4,255,9,263,7.99e-56,182
1,9,1,255,1,258,1.24e-55,181
1,29,4,255,9,245,3.98e-51,169
1,37,4,255,9,264,9.23e-49,164
1,13,4,255,9,264,7.14e-47,159
1,7,4,116,9,120,1.27e-29,110
1,11,1,120,1,117,2.78e-29,108
1,6,4,116,9,120,6.48e-29,112
1,26,4,193,9,198,5.11e-28,109
1,10,1,118,1,115,6.58e-28,109
1,27,4,114,9,117,1.82e-27,104
1,35,4,112,12,113,3.25e-27,103
1,34,4,112,12,113,4.06e-26,105
1,31,4,115,9,119,1.29e-25,99.8
1,30,4,115,9,119,4.01e-25,102
1,47,4,103,9,104,9.42e-25,97.4
1,46,4,103,9,104,3.57e-24,99.8
1,19,4,108,9,111,6.64e-23,92.8
1,18,4,108,9,111,2.36e-22,95.1
1,39,4,82,9,88,5.01e-21,87.8
1,38,4,82,9,88,2.01e-20,89.7
1,42,4,116,9,122,6.43e-20,88.6
1,43,4,116,9,122,6.86e-20,84.7
1,15,4,66,9,71,3.77e-17,77.8
1,14,4,66,9,71,1.12e-16,79.7
1,21,17,255,22,279,1.54e-16,79.3
1,51,4,78,7,83,1.13e-15,73.6
1,50,4,78,7,83,3.18e-15,75.9
1,23,17,62,22,67,1.12e-05,46.6
1,22,17,91,22,90,1.71e-05,47.4
2,2,1,258,1,258,0.0,533
2,3,1,119,1,119,4.98e-88,258
2,1,1,119,1,119,7.24e-78,238
2,6,4,223,9,228,8.43e-54,177
2,34,4,225,12,231,5.19e-53,175
2,30,4,234,9,243,1.33e-47,160
2,26,4,231,9,231,5.67e-46,156
2,10,1,205,1,202,3.93e-44,152
2,18,4,225,9,232,1.26e-39,140
2,42,4,236,9,246,1.32e-39,140
2,50,4,229,7,235,1.30e-36,132
2,14,4,223,9,231,6.55e-36,130
2,38,4,233,9,240,2.24e-35,129
2,46,4,235,9,238,3.73e-33,123
2,5,4,115,9,119,7.80e-32,120
2,7,2,115,7,119,8.93e-32,115
2,11,1,118,1,115,2.43e-30,112
2,9,1,118,1,115,3.70e-30,115
2,35,4,112,12,113,8.74e-29,108
2,33,4,112,12,113,3.11e-28,110
2,27,4,114,9,117,3.61e-28,106
2,25,4,114,9,117,6.10e-28,109
2,31,4,115,9,119,6.50e-27,103
2,29,4,115,9,119,1.46e-26,105
2,47,4,103,9,104,1.72e-25,99.4
2,45,4,103,9,104,4.11e-25,102
2,17,4,108,9,111,4.10e-24,99.8
2,19,4,108,9,111,5.39e-24,95.5
2,39,4,82,9,88,1.31e-21,89.4
2,37,4,82,9,88,3.38e-21,92
2,41,4,116,9,122,1.09e-20,90.5
2,43,4,116,9,122,1.73e-20,86.7
2,15,4,66,9,71,2.70e-18,80.9
2,13,4,66,9,71,7.29e-18,82.8
2,22,17,235,22,233,1.79e-16,79
2,49,4,108,7,108,2.02e-16,79
2,51,4,78,7,83,5.06e-16,74.7
2,23,17,62,22,67,1.92e-05,45.8
2,21,17,108,22,107,2.03e-05,47.4
3,2,1,119,1,119,2.31e-88,258
3,3,1,120,1,120,1.57e-87,251
3,1,1,120,1,120,4.69e-87,255
3,7,4,116,9,120,1.34e-32,113
3,5,4,116,9,120,9.54e-32,114
