1,1
1,3
1,2
1,41
1,33
1,5
1,45
1,49
1,25
1,17
1,9
1,29
1,37
1,13
1,7
1,11
1,6
1,26
1,10
1,27
1,35
1,34
1,31
1,30
1,47
1,46
1,19
1,18
1,39
1,38
1,42
1,43
1,15
1,14
1,21
1,51
1,50
1,23
1,22
2,2
2,3
2,1
2,6
2,34
2,30
2,26
2,10
2,18
2,42
2,50
2,14
2,38
2,46
2,5
2,7
2,11
2,9
2,35
2,33
2,27
2,25
2,31
2,29
2,47
2,45
2,17
2,19
2,39
2,37
2,41
2,43
2,15
2,13
2,22
2,49
2,51
2,23
2,21
3,2
3,3
3,1
3,7
3,5
3,11
3,6
3,9
3,35
3,10
3,27
3,26
3,33
3,34
3,31
3,25
3,29
3,30
3,47
3,46
3,45
3,19
3,17
3,18
3,39
3,43
3,38
3,37
3,42
3,41
3,15
3,14
3,13
3,51
3,49
3,50
3,23
3,22
3,21
4,4
4,36
4,20
4,28
4,16
4,48
4,44
4,40
4,32
4,12
4,8
4,52
4,24
4,74
4,72
4,66
4,58
4,64
4,64
4,68
4,68
4,60
4,60
4,54
4,76
4,76
5,5
5,6
5,7
5,25
5,41
5,29
5,37
5,17
5,45
5,13
5,33
5,9
5,1
5,49
5,31
5,26
5,27
5,30
5,19
5,18
5,35
5,34
5,47
5,46
5,43
5,39
5,3
5,2
5,38
5,42
5,50
5,11
5,51
5,15
5,14
5,10
5,21
5,22
5,23
6,6
6,7
6,5
6,26
6,30
6,50
6,2
6,18
6,42
6,14
6,38
6,34
6,46
6,10
6,31
6,29
6,27
6,25
6,19
6,35
6,17
6,33
6,47
6,39
6,3
6,43
6,37
6,45
6,41
6,1
6,51
6,15
6,11
6,9
6,49
6,13
6,22
6,21
6,23
7,6
7,7
7,5
7,31
7,27
7,30
7,26
7,29
7,25
7,19
7,35
7,18
7,17
7,34
7,47
7,43
7,33
7,39
7,3
7,46
7,38
7,2
7,45
7,37
7,42
7,41
7,1
7,11
7,51
7,15
7,50
7,14
7,10
7,9
7,13
7,49
7,23
7,21
7,22
8,8
8,52
8,20
8,32
8,16
8,36
8,12
8,44
8,28
8,40
8,4
8,48
8,24
8,58
8,74
8,68
8,72
8,72
8,66
8,66
8,64
8,64
8,60
8,60
8,54
8,76
8,76
9,9
9,10
9,11
9,25
9,41
9,45
9,5
9,29
9,1
9,37
9,17
9,49
9,13
9,33
9,3
9,2
9,27
9,26
9,35
9,31
9,7
9,30
9,34
9,21
9,6
9,39
9,38
9,19
9,18
9,43
9,42
9,47
9,46
9,51
9,50
9,15
9,14
9,22
9,23
9,61
10,10
10,11
10,9
10,26
10,30
10,34
10,42
10,6
10,2
10,18
10,38
10,50
10,14
10,46
10,3
10,27
10,1
10,35
10,7
10,25
10,31
10,5
10,33
10,29
10,39
10,19
10,37
10,17
10,41
10,43
10,47
10,45
10,22
10,51
10,15
10,49
10,13
10,23
10,21
11,10
11,11
11,9
11,3
11,2
11,1
11,27
11,35
11,26
11,31
11,7
11,25
11,34
11,30
11,33
11,29
11,5
11,39
11,6
11,19
11,38
11,37
11,43
11,47
11,17
11,18
11,42
11,46
11,45
11,41
11,51
11,15
11,14
11,13
11,50
11,49
11,23
11,22
11,21
12,12
12,20
12,16
12,44
12,32
12,36
12,48
12,28
12,40
12,8
12,4
12,52
12,24
12,68
12,74
12,72
12,58
12,58
12,54
12,66
12,66
12,64
12,64
12,76
12,60
12,60
13,13
13,15
13,41
13,17
13,29
13,25
13,14
13,37
13,5
13,45
13,33
13,49
13,9
13,1
13,19
13,18
13,31
13,30
13,27
13,26
13,43
13,42
13,6
13,35
13,34
13,47
13,7
13,39
13,46
13,38
13,3
13,11
13,2
13,21
13,10
13,51
13,50
13,23
13,22
14,14
14,15
14,13
14,30
14,18
14,6
14,26
14,42
14,34
14,19
14,17
14,38
14,31
14,2
14,29
14,46
14,10
14,27
14,50
14,25
14,43
14,41
14,35
14,7
14,5
14,39
14,47
14,33
14,45
14,37
14,3
14,11
14,9
14,1
14,51
14,22
14,49
14,21
14,23
15,14
15,15
15,13
15,19
15,18
15,17
15,31
15,30
15,29
15,27
15,26
15,25
15,43
15,42
15,41
15,35
15,7
15,34
15,47
15,39
15,33
15,5
15,6
15,46
15,38
15,45
15,37
15,3
15,11
15,2
15,10
15,9
15,1
15,51
15,50
15,49
15,23
15,22
15,21
16,16
16,32
16,12
16,20
16,36
16,4
16,44
16,52
16,8
16,48
16,40
16,28
16,24
16,68
16,66
16,74
16,54
16,64
16,64
16,72
16,72
16,58
16,58
16,60
16,60
16,76
16,76
17,17
17,29
17,19
17,41
17,25
17,18
17,13
17,37
17,45
17,5
17,33
17,1
17,9
17,49
17,31
17,30
17,27
17,26
17,35
17,34
17,47
17,6
17,7
17,46
17,43
17,39
17,15
17,42
17,14
17,38
17,3
17,2
17,11
17,10
17,51
17,50
17,21
17,23
17,22
18,18
18,19
18,17
18,30
18,26
18,42
18,38
18,6
18,14
18,46
18,34
18,31
18,29
18,10
18,27
18,2
18,35
18,25
18,33
18,7
18,47
18,13
