1,1
1,42
1,23
1,176
1,105
1,183
1,170
1,48
1,157
1,65
1,81
1,57
1,164
1,278
1,185
1,75
1,39
1,19
1,193
1,277
1,27
1,273
1,13
1,250
1,7
1,211
1,242
1,224
1,261
1,237
1,207
1,202
1,232
1,216
1,90
1,227
1,199
1,252
2,2
2,194
2,24
2,186
2,15
2,35
2,8
3,3
3,43
3,25
3,16
4,4
5,5
5,44
5,187
5,108
5,189
5,17
5,50
5,41
5,179
5,28
5,160
5,76
5,166
5,68
5,51
5,59
5,284
5,155
5,82
5,172
5,11
5,259
5,268
5,274
5,231
5,241
5,236
5,215
5,210
5,195
5,246
5,206
5,220
5,226
5,201
5,20
6,6
6,188
6,26
6,260
6,47
6,161
6,156
6,77
6,62
6,70
6,54
6,167
6,32
6,38
6,84
6,45
6,85
6,18
6,285
6,180
6,173
6,190
6,86
7,7
7,176
7,157
7,183
7,81
7,65
7,105
7,57
7,75
7,193
7,42
7,164
7,48
7,27
7,23
7,1
7,278
7,39
7,170
7,273
7,90
7,277
7,261
7,185
7,199
7,13
7,19
7,202
7,242
7,211
7,207
7,216
7,237
7,250
7,232
7,224
7,227
8,8
8,35
8,2
9,9
9,71
9,78
9,63
9,55
9,107
9,162
9,34
9,159
9,174
9,191
9,40
9,49
9,181
9,88
9,168
10,10
11,11
11,41
11,108
11,50
11,51
11,59
11,76
11,68
11,179
11,160
11,155
11,28
11,172
11,189
11,166
11,187
11,44
11,5
11,82
11,284
11,17
11,274
11,268
11,241
11,195
11,231
11,210
11,236
11,246
11,259
11,215
11,206
11,201
11,220
11,226
11,20
12,12
13,13
13,42
13,81
13,57
13,65
13,75
13,23
13,1
13,105
13,176
13,19
13,183
13,157
13,278
13,277
13,207
13,193
13,164
13,48
13,273
13,27
13,170
13,185
13,39
13,7
13,261
13,90
13,242
13,211
13,216
13,224
13,250
13,202
13,199
13,227
13,237
13,232
14,14
14,192
15,15
15,35
15,177
15,184
15,67
15,58
15,66
15,171
15,186
15,2
15,24
16,16
16,43
16,3
16,25
16,162
16,174
16,191
17,17
17,5
17,187
17,44
17,284
17,189
17,108
17,160
17,179
17,59
17,51
17,76
17,68
17,166
17,28
17,50
17,41
17,11
17,172
17,82
17,155
17,259
17,274
17,231
17,268
17,210
17,241
17,201
17,236
17,195
17,215
17,206
17,246
17,226
17,220
17,20
18,18
18,161
18,173
18,84
18,6
18,70
18,54
18,77
18,62
18,156
18,85
18,47
18,285
18,190
18,38
18,167
18,180
19,19
19,176
19,183
19,65
19,23
19,81
19,42
19,57
19,105
19,75
19,164
19,27
19,1
19,39
19,273
19,48
19,250
19,193
19,242
19,277
19,207
19,13
19,278
19,261
19,170
19,157
19,211
19,202
19,237
19,216
19,232
19,199
19,227
19,185
19,7
19,90
19,224
19,252
20,20
20,108
20,51
20,274
20,41
20,50
20,179
20,11
20,187
20,44
20,5
20,231
20,155
20,172
20,241
20,241
20,268
20,268
20,284
20,59
20,59
20,68
20,68
20,76
20,76
20,160
20,160
20,206
20,206
20,236
20,236
20,220
20,82
20,82
20,195
20,210
20,201
20,201
20,17
20,189
20,189
20,259
20,215
20,166
20,166
20,226
20,28
20,28
20,246
20,246
20,257
21,21
22,22
22,26
22,47
22,173
23,23
23,42
23,1
23,185
23,164
23,176
23,19
23,105
23,183
23,39
23,278
23,48
23,170
23,157
23,57
23,81
23,273
23,193
23,75
23,277
23,27
23,13
23,65
23,7
23,207
23,250
23,242
23,211
23,90
23,261
23,202
23,216
23,224
23,227
23,237
23,232
23,199
24,24
24,186
24,35
24,2
24,67
24,58
24,66
24,184
24,15
24,194
25,25
25,43
25,3
25,174
25,71
25,55
25,78
25,63
25,181
25,16
25,191
26,26
26,188
26,6
26,260
26,45
26,47
26,167
26,161
26,32
26,70
26,77
26,54
26,62
26,180
26,285
26,156
26,22
26,38
27,27
27,183
27,48
27,164
27,65
27,39
27,176
27,157
27,57
27,19
27,105
27,81
27,1
27,75
27,170
27,42
27,7
27,23
27,90
27,278
27,13
27,273
27,261
27,277
27,242
27,193
27,250
27,207
27,211
27,202
27,237
27,224
27,227
27,216
27,185
27,232
27,199
27,91
27,252
28,28
28,108
28,76
28,68
28,51
28,59
28,172
28,41
28,179
28,50
28,160
28,166
28,189
28,11
28,155
28,5
28,82
28,187
28,44
28,284
28,17
28,241
28,274
28,268
28,231
28,236
28,246
28,195
28,210
28,206
28,259
28,215
28,201
28,226
28,220
28,20
28,20
29,29
30,30
31,31
32,32
32,188
32,77
32,70
32,54
32,62
32,167
32,47
32,45
32,161
32,6
32,156
32,38
32,26
32,260
32,84
32,85
32,86
33,33
34,34
34,159
34,162
34,71
34,63
34,55
34,78
34,107
34,181
34,168
34,174
34,191
34,88
34,9
34,49
34,40
35,35
35,184
35,67
35,58
35,66
35,171
35,177
35,15
35,24
35,165
35,186
35,194
35,2
35,92
35,8
35,158
36,36
37,37
38,38
38,47
38,188
38,45
38,167
38,70
38,62
38,54
38,156
38,77
38,32
38,6
38,84
38,173
38,180
38,260
38,26
38,85
38,190
38,161
38,22
39,39
39,48
39,176
39,164
39,105
39,183
39,1
39,157
39,57
39,65
39,81
39,75
39,42
39,27
39,23
39,19
39,170
39,7
39,193
39,242
39,277
39,207
39,90
39,185
39,273
39,211
39,250
39,278
39,202
39,13
39,224
39,199
39,237
39,232
39,216
39,261
39,227
40,40
40,49
40,55
40,174
40,71
40,78
40,63
40,107
40,34
40,159
40,9
40,88
40,181
40,191
41,41
41,11
41,50
41,51
41,59
41,68
41,76
41,108
41,179
41,160
41,155
41,172
41,189
41,28
41,166
41,82
41,44
41,5
41,187
41,284
41,274
41,17
41,268
41,241
41,259
41,210
41,231
41,206
41,236
41,246
41,195
41,215
41,220
41,226
41,201
41,20
42,42
42,23
42,1
42,185
42,105
42,176
42,164
42,65
42,57
42,157
42,183
42,81
42,170
42,48
42,278
42,19
42,75
42,39
42,13
42,7
42,193
42,27
42,261
42,273
42,277
42,242
42,250
42,207
42,202
42,211
42,237
42,224
42,90
42,199
42,216
42,232
42,227
42,252
43,43
43,25
43,3
43,16
43,181
43,159
43,168
43,162
43,174
43,191
44,44
44,5
44,187
44,108
44,50
44,59
44,51
44,41
44,76
44,68
44,179
44,160
44,189
44,82
44,284
44,155
44,28
44,172
44,166
44,11
44,17
44,259
44,268
44,274
44,231
44,241
44,236
44,206
44,210
44,195
44,215
44,201
44,226
44,246
44,220
44,20
44,102
44,152
45,45
45,260
45,188
45,156
45,47
45,77
45,70
45,62
45,54
45,161
45,38
45,32
45,84
45,85
45,26
45,167
45,86
45,6
45,190
45,173
46,46
47,47
47,38
47,188
47,6
47,260
47,167
47,26
47,45
47,32
47,161
47,156
47,180
47,62
47,70
47,54
47,173
47,77
47,84
47,190
47,85
47,285
47,22
48,48
48,39
48,176
48,105
48,164
48,1
48,157
48,183
48,65
48,81
48,57
48,75
48,42
48,27
48,23
48,170
48,19
48,193
48,7
48,185
48,90
48,250
48,277
48,242
48,273
48,207
48,278
48,13
48,202
48,211
48,224
48,199
48,232
48,237
48,216
48,261
48,227
49,49
49,40
49,55
49,78
49,71
49,63
49,174
49,159
49,34
49,107
49,9
49,88
50,50
50,41
50,51
50,59
50,68
50,76
50,108
50,160
50,179
50,155
50,172
50,11
50,189
50,28
50,166
50,82
50,44
50,5
50,187
50,284
50,274
50,17
50,268
50,241
50,259
50,231
50,210
50,246
50,206
50,236
50,195
50,215
50,226
50,220
50,201
50,20
51,51
51,41
51,50
51,59
51,68
51,76
51,82
51,108
51,160
51,172
51,179
51,189
51,155
51,166
51,28
51,11
51,44
51,187
51,5
51,17
51,274
51,268
51,284
51,231
51,210
51,241
51,236
51,195
51,206
51,259
51,246
51,201
51,215
51,226
51,220
51,20
52,52
52,60
53,53
53,69
53,61
54,54
54,70
54,77
54,62
54,84
54,156
54,85
54,161
54,86
54,32
54,6
54,45
54,260
54,167
54,285
54,47
54,190
54,173
54,38
54,26
54,188
54,18
55,55
55,78
55,63
55,71
55,181
55,34
55,159
55,162
55,9
55,107
55,49
55,40
55,174
55,168
55,191
55,88
55,25
56,56
56,74
56,14
57,57
57,65
57,75
57,81
57,157
57,105
57,183
57,176
57,170
57,164
57,1
57,48
57,42
57,39
57,19
57,27
