1,1
2,2
2,326
2,243
2,313
2,55
2,235
2,130
2,140
2,126
2,225
2,167
2,68
2,71
2,316
2,123
2,112
2,7
2,231
2,224
2,309
2,294
2,200
2,199
2,295
2,306
2,303
2,115
2,137
2,101
2,193
2,335
2,47
2,150
2,245
2,154
2,177
2,178
2,204
2,265
2,33
2,77
2,169
2,12
2,249
2,158
2,14
2,253
2,93
2,60
3,3
3,325
3,56
4,4
4,242
4,327
4,226
4,226
4,142
4,58
4,237
4,57
4,59
4,131
4,312
4,9
5,5
5,328
5,132
5,9
5,312
5,128
5,168
5,278
5,241
5,273
5,270
5,70
5,238
5,145
5,74
5,110
5,342
5,80
5,216
5,57
5,107
5,210
5,229
5,233
5,202
5,85
5,345
5,78
5,114
5,297
5,189
5,62
5,305
5,308
5,163
5,283
5,152
5,175
5,135
5,330
5,340
5,22
5,34
5,36
5,76
5,99
5,160
5,180
5,221
5,315
5,318
5,38
5,206
5,95
5,286
5,90
5,171
5,156
5,103
6,6
7,7
7,130
7,126
7,112
7,123
7,316
7,231
7,71
7,68
7,313
7,55
7,167
7,140
7,235
7,326
7,243
7,225
7,2
7,83
7,339
7,82
7,137
7,87
7,177
7,178
7,319
7,301
7,169
7,281
7,173
7,60
7,239
7,249
7,265
7,109
7,93
7,300
7,208
7,209
7,253
7,23
7,10
7,21
7,276
7,193
7,133
7,15
7,219
7,14
7,13
7,97
7,190
7,261
7,89
7,285
7,51
7,12
7,105
7,196
7,37
7,344
7,101
7,33
7,257
7,204
7,158
7,64
7,199
7,200
7,47
7,25
7,154
7,314
7,39
7,182
7,77
7,306
7,303
7,245
7,162
7,322
7,35
7,43
7,150
7,215
7,75
7,148
7,309
7,294
7,295
7,335
8,8
9,9
9,132
9,114
9,168
9,74
9,312
9,70
9,233
9,128
9,142
9,125
9,241
9,202
9,4
9,5
9,78
9,305
9,311
9,57
9,308
9,135
9,24
9,52
9,131
9,226
9,22
9,221
9,11
9,163
9,216
9,340
9,107
9,45
9,238
9,192
9,38
9,41
9,16
9,36
9,160
9,206
9,171
9,180
9,62
9,242
9,175
9,103
9,283
9,156
9,255
9,328
9,330
9,49
9,267
9,26
9,278
9,259
9,85
9,110
9,251
9,99
9,152
9,297
9,323
9,145
9,210
9,195
9,95
9,34
9,247
10,10
10,13
10,12
10,15
10,14
10,21
10,23
10,25
10,35
10,37
10,77
10,162
10,215
10,51
10,322
10,119
10,239
10,33
10,319
10,228
10,301
10,329
10,79
10,341
10,87
10,188
10,144
10,272
10,269
10,75
10,148
10,182
10,314
10,285
10,89
10,150
10,83
10,257
10,249
10,105
10,82
10,261
10,265
10,193
10,133
10,344
10,300
10,158
10,219
10,173
10,309
10,253
10,154
10,200
10,281
10,276
10,64
10,199
10,339
10,178
10,245
10,60
10,177
10,169
10,109
10,39
10,209
10,196
10,208
10,190
10,137
10,303
10,47
10,101
10,295
10,294
10,43
10,204
10,97
10,335
10,93
10,115
10,306
10,27
10,31
10,289
10,130
10,167
10,7
10,316
10,123
10,112
10,68
10,71
10,55
10,225
10,313
10,231
10,235
10,140
10,243
10,126
11,11
11,16
11,17
11,19
11,22
11,24
11,26
11,36
11,38
11,52
11,78
11,163
11,164
11,165
11,216
11,217
11,218
11,202
11,34
11,103
11,152
11,323
11,311
11,49
11,259
11,305
11,267
11,99
11,251
11,255
11,41
11,156
11,95
11,85
11,247
11,107
11,160
11,180
11,45
11,195
11,175
11,297
11,283
11,62
11,135
11,206
11,340
11,171
11,192
11,308
11,308
11,118
11,338
11,117
11,337
11,153
11,203
11,334
11,333
11,145
11,157
11,221
11,221
11,260
11,80
11,100
11,268
11,50
11,298
11,229
11,104
11,252
11,342
11,42
11,161
11,96
11,273
11,248
11,270
11,330
11,256
11,46
11,263
11,264
11,181
11,176
11,302
11,67
11,66
11,88
11,284
11,149
11,139
11,86
11,63
11,76
11,207
11,136
11,172
11,186
11,240
11,240
11,315
11,122
11,184
11,184
11,121
11,121
11,189
11,189
11,321
11,320
11,320
11,81
11,108
11,108
11,230
11,147
11,343
11,271
11,274
11,278
11,222
11,222
11,210
11,110
11,286
11,90
11,345
11,197
11,198
11,279
11,9
11,132
11,214
11,288
11,92
12,12
12,13
12,14
12,15
12,10
12,21
12,23
12,25
12,35
12,37
12,77
12,162
12,215
12,51
12,322
12,119
12,228
12,33
12,239
12,329
12,79
12,341
12,272
12,188
12,269
12,144
12,148
12,75
12,319
12,87
12,301
12,182
12,314
12,285
12,89
12,309
12,257
12,83
12,265
