1,1
2,2
3,3
4,4
5,5
6,6
7,7
7,61
7,24
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
15,52
15,66
16,16
16,53
17,17
17,54
17,67
18,18
18,55
19,19
19,56
20,20
20,57
20,95
21,21
21,58
21,97
22,22
22,59
22,34
22,47
22,107
23,23
23,60
23,99
23,106
24,24
24,61
24,105
24,100
24,87
24,115
24,79
24,72
25,25
25,37
25,50
25,73
26,26
26,62
26,74
27,27
27,65
28,28
28,41
29,29
29,42
29,82
29,93
29,102
29,75
30,30
30,43
31,31
31,44
32,32
32,45
33,33
33,46
34,34
34,47
34,22
34,59
35,35
35,48
36,36
36,49
36,72
36,124
36,87
36,115
36,79
37,37
37,50
37,25
37,73
38,38
38,51
39,39
39,92
39,118
40,40
41,41
41,28
42,42
42,29
42,82
42,93
42,102
42,75
43,43
43,30
44,44
44,31
45,45
45,32
46,46
46,33
47,47
47,34
47,22
47,59
48,48
48,35
49,49
49,36
49,72
49,124
49,87
49,115
49,79
50,50
50,37
50,25
50,73
51,51
51,38
52,52
52,15
52,66
53,53
53,16
54,54
54,17
54,67
55,55
55,18
56,56
56,19
57,57
57,20
57,95
58,58
58,21
58,97
59,59
59,22
59,34
59,47
59,107
60,60
60,23
60,99
60,106
61,61
61,24
61,105
61,100
61,79
61,115
61,87
61,7
61,72
62,62
62,26
62,74
63,63
64,64
65,65
65,27
66,66
66,15
66,52
67,67
67,17
67,54
68,68
68,111
69,69
70,70
70,85
71,71
72,72
72,87
72,36
72,49
72,115
72,124
72,79
72,24
72,61
73,73
73,37
73,50
73,25
74,74
74,26
74,62
75,75
75,93
75,102
75,29
75,42
75,82
76,76
76,94
76,108
76,121
77,77
77,84
77,111
78,78
78,85
78,113
78,123
79,79
79,87
79,115
79,124
79,72
79,36
79,49
79,24
79,61
80,80
80,104
80,89
80,101
80,117
80,127
81,81
81,103
82,82
82,102
82,93
82,29
82,42
82,75
83,83
83,108
83,110
83,121
84,84
84,111
84,77
85,85
85,78
85,113
85,123
85,70
86,86
86,114
87,87
87,115
87,79
87,124
87,72
87,36
87,49
87,24
87,61
88,88
88,125
88,116
89,89
89,101
89,80
89,104
89,127
89,117
90,90
90,92
90,128
90,118
91,91
92,92
92,118
92,128
92,90
92,39
92,103
93,93
93,75
93,82
93,102
93,29
93,42
94,94
94,76
95,95
95,57
95,20
96,96
97,97
98,98
99,99
99,106
99,23
99,60
100,100
100,105
100,61
100,24
101,101
101,89
101,104
101,80
101,127
101,117
102,102
102,82
102,93
102,75
102,29
102,42
103,103
103,81
103,118
103,128
103,92
104,104
104,80
104,89
104,101
104,127
104,117
105,105
105,100
105,61
105,24
106,106
106,99
106,23
106,60
107,107
107,22
107,59
108,108
108,83
108,110
108,76
108,121
109,109
109,129
110,110
110,121
110,83
110,108
111,111
111,84
111,77
111,68
112,112
113,113
113,85
113,78
113,123
114,114
114,86
115,115
115,87
115,79
115,124
115,72
115,36
115,49
115,24
115,61
116,116
116,125
116,88
117,117
117,127
117,80
117,104
117,89
117,101
118,118
118,128
118,92
118,90
118,103
118,39
119,119
120,120
121,121
121,110
121,83
121,108
121,76
122,122
123,123
123,113
123,85
123,78
124,124
124,115
124,87
124,79
124,36
124,49
124,72
125,125
125,116
125,88
126,126
127,127
127,117
127,80
127,104
127,89
127,101
128,128
128,118
128,92
128,90
128,103
129,129
129,109
