1,1,1,144,1,144,2.36e-103,293
2,2,1,30,1,30,6.08e-14,59.3
3,3,1,83,1,83,4.82e-55,166
4,4,1,82,1,82,4.01e-53,161
5,5,1,437,1,437,0.0,872
6,6,1,141,1,141,4.67e-99,282
7,7,1,424,1,424,0.0,868
7,61,5,246,4,232,6.85e-04,44.3
7,24,5,246,4,232,0.004,42
8,8,1,430,1,430,0.0,898
9,9,1,100,1,100,6.39e-70,205
10,10,1,90,1,90,6.91e-62,184
11,11,1,71,1,71,3.02e-46,143
12,12,1,103,1,103,4.02e-67,198
13,13,1,96,1,96,6.20e-67,197
14,14,1,110,1,110,4.24e-75,219
15,15,1,108,1,108,5.54e-76,221
15,52,1,108,1,108,4.23e-70,206
15,66,9,97,10,98,3.11e-06,45.1
16,16,1,66,1,66,1.34e-44,139
16,53,1,66,23,81,3.29e-26,93.2
17,17,1,98,1,98,4.02e-63,188
17,54,1,98,1,92,1.61e-19,77.8
17,67,45,98,49,102,6.16e-17,71.6
18,18,1,69,1,69,8.00e-42,132
18,55,1,69,1,69,4.20e-23,85.1
19,19,1,69,1,69,7.47e-40,127
19,56,1,69,1,69,2.49e-30,103
20,20,1,82,1,82,8.58e-55,166
20,57,1,82,1,82,4.12e-54,164
20,95,1,80,1,85,0.005,35
21,21,1,74,1,74,1.66e-43,137
21,58,1,74,1,72,8.98e-15,64.3
21,97,32,74,1,43,0.003,35.4
22,22,1,510,1,510,0.0,1020
22,59,1,510,1,507,0.0,617
22,34,140,253,115,228,1.04e-60,207
22,47,140,253,115,228,1.04e-60,207
22,107,418,509,255,344,5.07e-04,45.1
23,23,1,109,1,109,1.55e-70,207
23,60,1,109,1,109,1.80e-58,177
23,99,9,109,31,131,1.17e-10,56.6
23,106,9,109,15,115,5.59e-10,54.7
24,24,1,440,1,440,0.0,899
24,61,1,440,1,437,0.0,773
24,105,1,378,1,370,1.17e-39,150
24,100,1,387,1,377,1.05e-36,141
24,87,7,322,8,274,4.11e-06,51.6
24,115,4,141,5,142,1.92e-05,49.3
24,79,2,120,21,123,2.82e-05,48.9
24,72,66,120,49,102,0.003,42.4
25,25,1,239,1,239,5.31e-175,482
25,37,1,229,10,204,1.39e-71,219
25,50,1,229,10,204,1.39e-71,219
25,73,1,82,1,83,5.25e-37,130
26,26,1,306,1,306,0.0,635
26,62,1,305,1,305,0.0,577
26,74,1,255,1,266,5.34e-27,110
27,27,1,96,1,96,8.78e-65,192
27,65,1,95,1,95,7.89e-44,139
28,28,1,68,1,68,1.56e-44,139
28,41,1,68,1,68,1.56e-44,139
29,29,1,375,1,375,0.0,774
29,42,1,375,1,375,0.0,774
29,82,31,328,1,302,2.32e-20,93.6
29,93,31,343,1,335,2.99e-20,93.6
29,102,31,328,1,302,1.20e-19,91.7
29,75,119,358,107,348,4.00e-19,90.1
30,30,1,103,1,103,1.03e-72,213
30,43,1,103,1,103,1.03e-72,213
31,31,1,89,1,89,3.46e-57,172
31,44,1,89,1,89,3.46e-57,172
32,32,1,111,1,111,3.10e-76,222
32,45,1,111,1,111,3.10e-76,222
33,33,1,26,1,26,6.76e-11,51.2
33,46,1,26,1,26,6.76e-11,51.2
34,34,1,426,1,426,0.0,854
34,47,1,426,1,426,0.0,854
34,22,70,228,94,253,3.39e-61,208
34,59,118,230,145,255,6.98e-30,123
35,35,1,91,1,91,5.02e-54,164
35,48,1,91,1,91,5.02e-54,164
36,36,1,364,1,364,0.0,746
36,49,1,364,1,364,0.0,746
36,72,7,332,2,313,1.55e-32,127
36,124,4,364,5,355,4.45e-31,123
36,87,6,334,2,340,1.21e-26,111
36,115,6,334,2,337,1.15e-25,108
36,79,7,336,21,349,2.01e-24,105
37,37,1,208,1,208,3.97e-152,422
37,50,1,208,1,208,3.97e-152,422
37,25,10,204,1,229,1.21e-71,219
37,73,10,107,1,106,2.74e-40,137
38,38,1,143,1,143,4.95e-101,287
38,51,1,143,1,143,4.95e-101,287
39,39,1,156,1,156,1.51e-113,320
39,92,3,89,4,89,1.93e-05,44.7
39,118,1,101,1,101,5.50e-04,40.8
40,40,1,109,1,109,1.05e-77,226
41,41,1,68,1,68,1.56e-44,139
41,28,1,68,1,68,1.56e-44,139
42,42,1,375,1,375,0.0,774
42,29,1,375,1,375,0.0,774
42,82,31,328,1,302,2.32e-20,93.6
42,93,31,343,1,335,2.99e-20,93.6
42,102,31,328,1,302,1.20e-19,91.7
42,75,119,358,107,348,4.00e-19,90.1
43,43,1,103,1,103,1.03e-72,213
43,30,1,103,1,103,1.03e-72,213
44,44,1,89,1,89,3.46e-57,172
44,31,1,89,1,89,3.46e-57,172
45,45,1,111,1,111,3.10e-76,222
45,32,1,111,1,111,3.10e-76,222
46,46,1,26,1,26,6.76e-11,51.2
46,33,1,26,1,26,6.76e-11,51.2
47,47,1,426,1,426,0.0,854
47,34,1,426,1,426,0.0,854
47,22,70,228,94,253,3.39e-61,208
47,59,118,230,145,255,6.98e-30,123
48,48,1,91,1,91,5.02e-54,164
48,35,1,91,1,91,5.02e-54,164
49,49,1,364,1,364,0.0,746
49,36,1,364,1,364,0.0,746
49,72,7,332,2,313,1.55e-32,127
49,124,4,364,5,355,4.45e-31,123
49,87,6,334,2,340,1.21e-26,111
49,115,6,334,2,337,1.15e-25,108
49,79,7,336,21,349,2.01e-24,105
50,50,1,208,1,208,3.97e-152,422
50,37,1,208,1,208,3.97e-152,422
50,25,10,204,1,229,1.21e-71,219
50,73,10,107,1,106,2.74e-40,137
51,51,1,143,1,143,4.95e-101,287
51,38,1,143,1,143,4.95e-101,287
52,52,1,108,1,108,2.36e-75,219
52,15,1,97,1,97,9.16e-64,190
52,66,9,97,10,98,6.63e-06,43.9
53,53,1,81,1,81,1.83e-56,170
53,16,23,81,1,66,1.03e-17,72
54,54,1,92,1,92,4.37e-58,175
54,17,24,92,24,98,1.82e-15,67.8
54,67,39,92,49,102,8.13e-06,43.1
55,55,1,69,1,69,1.27e-40,129
55,18,1,49,1,49,1.26e-22,84
56,56,1,69,1,69,1.15e-39,127
56,19,1,69,1,69,2.57e-38,123
57,57,1,82,1,82,6.04e-55,166
57,20,1,82,1,82,4.12e-54,164
57,95,1,80,1,85,6.73e-04,37.4
58,58,1,72,1,72,5.16e-42,133
58,21,1,72,1,74,3.97e-15,65.1
58,97,30,72,1,43,0.002,35.8
59,59,1,507,1,507,0.0,1003
59,22,1,507,1,510,0.0,643
59,34,127,260,100,235,2.51e-41,155
59,47,127,260,100,235,2.51e-41,155
59,107,415,506,255,344,0.003,42.7
60,60,1,109,1,109,1.35e-70,207
60,23,1,109,1,109,8.17e-58,176
60,99,9,109,31,131,2.10e-10,56.2
60,106,9,109,15,115,2.85e-09,52.8
61,61,1,437,1,437,0.0,892
61,24,1,437,1,440,0.0,779
61,105,1,415,1,407,3.13e-43,159
61,100,1,412,1,401,1.67e-37,144
61,79,2,120,21,123,4.41e-05,48.1
61,115,71,141,63,142,4.46e-05,48.1
61,87,4,322,5,274,5.01e-05,48.1
61,7,4,117,5,140,0.007,41.2
61,72,69,195,52,171,0.008,41.2
62,62,1,311,1,311,0.0,640
62,26,1,305,1,305,0.0,577
62,74,1,255,1,266,4.38e-23,99.8
63,63,1,92,1,92,1.03e-61,184
64,64,1,196,1,196,3.59e-142,395
65,65,1,96,1,96,6.16e-66,195
65,27,1,95,1,95,1.65e-50,156
66,66,1,120,1,120,4.38e-85,245
66,15,10,98,9,97,2.44e-06,45.4
66,52,10,98,9,97,7.37e-06,43.9
67,67,1,102,1,102,1.53e-69,204
67,17,48,102,44,98,2.32e-16,70.1
67,54,48,102,38,92,1.28e-05,42.4
68,68,1,77,1,77,1.15e-50,155
68,111,14,73,13,66,0.003,35
69,69,1,67,1,67,5.53e-39,125
70,70,1,488,1,488,0.0,980
70,85,343,393,437,485,0.001,43.9
71,71,1,106,1,106,2.13e-67,199
72,72,1,382,1,382,0.0,787
72,87,2,308,3,332,5.46e-40,148
72,36,2,313,7,332,2.45e-38,143
72,49,2,313,7,332,2.45e-38,143
72,115,2,308,3,329,2.69e-38,144
72,124,2,381,8,371,1.86e-34,133
72,79,2,308,21,339,7.16e-33,129
72,24,49,102,66,120,0.002,42.7
72,61,52,259,69,322,0.002,42.7
73,73,1,164,1,164,6.61e-118,332
73,37,1,106,10,107,2.16e-40,137
73,50,1,106,10,107,2.16e-40,137
73,25,1,83,1,82,3.60e-37,130
74,74,1,340,1,340,0.0,700
74,26,1,266,1,255,5.93e-27,110
74,62,1,266,1,255,4.79e-23,99.8
75,75,1,365,1,365,0.0,747
75,93,1,365,1,365,0.0,600
75,102,107,322,104,304,9.91e-21,94.4
75,29,107,348,119,358,3.89e-19,90.1
75,42,107,348,119,358,3.89e-19,90.1
75,82,107,316,104,298,8.78e-19,89
76,76,1,99,1,99,1.69e-69,204
76,94,3,97,2,96,4.08e-50,155
76,108,12,97,11,90,6.04e-04,38.1
76,121,3,75,1,70,0.007,35.4
77,77,1,68,1,68,1.51e-45,141
77,84,5,64,3,62,7.76e-09,48.9
77,111,5,64,3,62,3.62e-08,47.4
78,78,1,461,1,461,0.0,941
78,85,21,457,185,627,5.57e-148,438
78,113,9,459,29,480,3.45e-120,362
78,123,251,339,320,401,6.25e-11,66.6
79,79,1,407,1,407,0.0,845
79,87,19,407,1,400,2.87e-79,252
79,115,19,392,1,382,4.33e-74,238
79,124,20,389,7,372,7.44e-40,148
79,72,21,339,2,308,2.83e-30,122
79,36,21,349,7,336,9.23e-27,112
79,49,21,349,7,336,9.23e-27,112
79,24,21,123,2,120,2.13e-05,49.3
79,61,21,123,2,120,2.96e-05,48.5
80,80,1,126,1,126,2.44e-89,256
80,104,1,126,1,126,4.82e-74,218
80,89,12,126,6,112,3.95e-42,137
80,101,11,126,11,113,2.94e-33,114
80,117,2,98,1,98,1.36e-18,77.8
80,127,2,105,1,105,6.24e-18,75.9
81,81,1,157,1,157,7.81e-115,323
81,103,5,157,6,160,4.31e-27,101
82,82,1,351,1,351,0.0,718
82,102,1,351,1,351,0.0,679
82,93,97,304,100,322,2.15e-25,107
82,29,1,302,31,328,2.17e-20,93.6
82,42,1,302,31,328,2.17e-20,93.6
82,75,104,298,107,316,8.44e-19,89
83,83,1,92,1,92,2.50e-64,191
83,108,1,91,1,91,1.20e-54,166
83,110,4,90,3,94,2.97e-06,43.9
83,121,4,80,3,84,7.57e-05,40.4
84,84,1,67,1,67,5.23e-42,132
84,111,1,67,1,67,6.46e-36,117
84,77,3,62,5,64,7.65e-09,48.9
85,85,1,630,1,630,0.0,1273
85,78,185,529,21,356,4.37e-150,443
85,113,143,626,1,477,6.21e-143,426
85,123,436,513,322,401,2.18e-11,68.9
85,70,437,485,343,393,0.002,43.9
86,86,1,103,1,103,7.30e-70,205
86,114,1,103,1,104,2.45e-21,83.2
87,87,1,400,1,400,0.0,830
87,115,1,385,1,382,0.0,565
87,79,1,400,19,407,2.24e-78,249
87,124,3,382,8,372,5.64e-47,167
87,72,3,332,2,308,1.54e-31,125
87,36,2,340,6,334,1.33e-26,111
87,49,2,340,6,334,1.33e-26,111
87,24,8,274,7,322,1.14e-05,50.1
87,61,5,274,4,322,8.72e-05,47
88,88,1,192,1,192,1.62e-133,374
88,125,1,192,17,211,3.24e-62,194
88,116,1,189,17,207,4.58e-60,188
89,89,1,112,1,112,4.30e-76,222
89,101,1,112,7,113,1.83e-44,142
89,80,6,112,12,126,3.51e-42,137
89,104,6,112,12,126,1.06e-39,130
89,127,6,107,11,122,5.64e-16,70.5
89,117,6,84,11,99,3.70e-14,65.9
90,90,1,148,1,148,8.38e-103,292
90,92,1,148,1,150,1.97e-22,89
90,128,1,87,15,103,2.57e-13,65.9
90,118,1,102,1,104,1.90e-09,55.5
91,91,1,86,1,86,2.34e-56,170
92,92,1,150,1,150,6.48e-104,295
92,118,1,117,1,118,1.24e-31,112
92,128,1,89,15,103,4.61e-23,91.3
92,90,1,150,1,148,2.22e-18,78.6
92,39,4,138,3,140,2.31e-08,52.4
92,103,1,144,1,154,0.001,40
93,93,1,368,1,368,0.0,752
93,75,1,365,1,365,0.0,600
93,82,100,322,97,304,2.26e-25,107
93,102,100,322,97,304,7.25e-25,105
93,29,1,335,31,343,2.93e-20,93.6
93,42,1,335,31,343,2.93e-20,93.6
94,94,1,99,1,99,2.83e-69,204
94,76,2,96,3,97,4.08e-50,155
95,95,1,85,1,85,1.47e-56,171
95,57,1,85,1,80,6.97e-04,37.4
95,20,1,85,1,80,0.005,35
96,96,1,45,1,45,2.66e-26,91.3
97,97,1,89,1,89,1.61e-59,178
98,98,1,305,1,305,0.0,584
99,99,1,132,1,132,2.25e-91,262
99,106,29,131,13,115,6.59e-11,57.8
99,23,31,131,9,109,1.26e-05,43.9
99,60,31,131,9,109,2.05e-05,43.1
100,100,1,430,1,430,0.0,889
100,105,1,430,1,442,5.19e-72,235
100,61,1,377,1,387,2.90e-37,143
100,24,1,377,1,387,2.93e-36,140
101,101,1,113,1,113,1.37e-76,223
101,89,7,113,1,112,1.84e-44,142
101,104,11,113,11,126,9.85e-34,115
101,80,11,113,11,126,2.63e-33,114
101,127,4,108,2,122,6.87e-12,60.1
101,117,11,93,10,106,2.39e-09,53.5
102,102,1,351,1,351,0.0,718
102,82,1,351,1,351,0.0,679
102,93,97,304,100,322,6.92e-25,105
102,75,104,304,107,322,9.53e-21,94.4
102,29,1,302,31,328,1.12e-19,91.7
102,42,1,302,31,328,1.12e-19,91.7
103,103,1,160,1,160,1.62e-116,328
103,81,6,160,5,157,4.40e-27,101
103,118,1,91,1,92,6.12e-06,46.2
103,128,17,88,31,103,0.002,39.7
103,92,1,88,1,89,0.006,37.7
104,104,1,126,1,126,2.92e-88,254
104,80,1,126,1,126,4.82e-74,218
104,89,12,126,6,112,1.20e-39,130
104,101,11,126,11,113,1.10e-33,115
104,127,2,120,1,121,9.28e-17,73.2
104,117,2,106,1,106,2.22e-16,72
105,105,1,442,1,442,0.0,909
105,100,1,442,1,430,2.70e-75,244
105,61,1,393,1,401,1.37e-41,155
105,24,1,370,1,378,7.44e-41,153
106,106,1,115,1,115,2.33e-79,230
106,99,13,115,29,131,4.64e-11,58.2
106,23,15,115,9,109,1.72e-05,43.1
106,60,15,115,9,109,7.83e-05,41.2
107,107,1,345,1,345,0.0,676
107,22,237,344,406,509,1.22e-04,46.6
107,59,255,344,415,506,5.08e-04,44.3
108,108,1,92,1,92,1.27e-63,189
108,83,1,81,1,81,9.39e-52,159
108,110,4,91,3,96,5.56e-05,40.8
108,76,11,90,12,97,5.62e-04,38.1
108,121,4,80,3,84,0.002,36.6
109,109,1,346,1,346,0.0,715
109,129,1,346,1,344,0.0,683
110,110,1,98,1,98,1.86e-67,199
110,121,1,98,1,98,5.17e-55,167
110,83,3,84,4,80,2.99e-05,41.6
110,108,3,96,4,91,5.92e-05,40.8
111,111,1,67,1,67,1.38e-42,134
111,84,1,67,1,67,6.46e-36,117
111,77,3,62,5,64,3.57e-08,47.4
111,68,13,66,14,73,0.002,35
112,112,1,76,1,76,4.35e-46,143
113,113,1,482,1,482,0.0,979
113,85,1,477,143,626,1.92e-142,424
113,78,46,480,30,459,1.08e-125,375
113,123,267,359,293,401,3.89e-13,73.6
114,114,1,109,1,109,8.15e-74,216
114,86,1,104,1,103,2.59e-21,83.2
115,115,1,395,1,395,0.0,823
115,87,1,389,1,395,0.0,570
115,79,1,393,19,403,6.37e-77,246
115,124,3,379,8,372,2.41e-51,178
115,72,3,329,2,308,4.25e-30,121
115,36,2,351,6,347,4.77e-27,112
115,49,2,351,6,347,4.77e-27,112
115,24,5,142,4,141,2.19e-05,48.9
115,61,63,142,71,141,7.34e-05,47.4
116,116,1,215,1,215,5.99e-149,414
116,125,1,210,1,213,1.25e-72,221
116,88,17,207,1,189,1.49e-66,205
117,117,1,127,1,127,4.53e-91,261
117,127,1,127,1,127,3.60e-67,201
117,80,1,98,2,98,2.09e-18,77.4
117,104,1,106,2,106,3.20e-16,71.6
117,89,11,99,6,84,4.63e-14,65.9
117,101,10,106,11,93,4.34e-09,52.8
118,118,1,156,1,156,2.46e-111,315
118,128,1,156,15,166,2.26e-44,145
