15,15,52,52
52,52,15,15
15,15,66,66
66,66,15,15
16,16,53,53
53,53,16,16
17,17,54,54
54,54,17,17
17,17,67,67
67,67,17,17
18,18,55,55
55,55,18,18
19,19,56,56
56,56,19,19
20,20,57,57
57,57,20,20
20,20,95,95
95,95,20,20
21,21,58,58
58,58,21,21
22,22,59,59
59,59,22,22
23,23,60,60
60,60,23,23
23,23,99,99
99,99,23,23
23,23,106,106
106,106,23,23
24,24,61,61
61,61,24,24
24,24,87,87
87,87,24,24
24,24,100,100
100,100,24,24
24,24,105,105
105,105,24,24
25,25,37,37
37,37,25,25
25,25,50,50
50,50,25,25
26,26,62,62
62,62,26,26
26,26,74,74
74,74,26,26
27,27,65,65
65,65,27,27
28,28,41,41
41,41,28,28
29,29,42,42
42,42,29,29
29,29,75,75
75,75,29,29
29,29,82,82
82,82,29,29
29,29,93,93
93,93,29,29
29,29,102,102
102,102,29,29
30,30,43,43
43,43,30,30
31,31,44,44
44,44,31,31
32,32,45,45
45,45,32,32
33,33,46,46
46,46,33,33
34,34,47,47
47,47,34,34
35,35,48,48
48,48,35,35
36,36,49,49
49,49,36,36
36,36,72,72
72,72,36,36
36,36,79,79
79,79,36,36
36,36,87,87
87,87,36,36
36,36,115,115
115,115,36,36
36,36,124,124
124,124,36,36
37,37,50,50
50,50,37,37
38,38,51,51
51,51,38,38
39,39,92,92
92,92,39,39
39,39,118,118
118,118,39,39
42,42,75,75
75,75,42,42
42,42,82,82
82,82,42,42
42,42,93,93
93,93,42,42
42,42,102,102
102,102,42,42
49,49,72,72
72,72,49,49
49,49,79,79
79,79,49,49
49,49,87,87
87,87,49,49
49,49,115,115
115,115,49,49
49,49,124,124
124,124,49,49
52,52,66,66
66,66,52,52
54,54,67,67
67,67,54,54
57,57,95,95
95,95,57,57
60,60,99,99
99,99,60,60
60,60,106,106
106,106,60,60
61,61,87,87
87,87,61,61
61,61,100,100
100,100,61,61
61,61,105,105
105,105,61,61
62,62,74,74
74,74,62,62
68,68,111,111
111,111,68,68
72,72,79,79
79,79,72,72
72,72,87,87
87,87,72,72
72,72,115,115
115,115,72,72
72,72,124,124
124,124,72,72
75,75,82,82
82,82,75,75
75,75,93,93
93,93,75,75
75,75,102,102
102,102,75,75
76,76,94,94
94,94,76,76
76,76,108,108
108,108,76,76
76,76,121,121
121,121,76,76
77,77,84,84
84,84,77,77
77,77,111,111
111,111,77,77
78,78,85,85
85,85,78,78
78,78,113,113
113,113,78,78
79,79,87,87
87,87,79,79
79,79,115,115
115,115,79,79
79,79,124,124
124,124,79,79
80,80,89,89
89,89,80,80
80,80,101,101
101,101,80,80
80,80,104,104
104,104,80,80
80,80,117,117
117,117,80,80
80,80,127,127
127,127,80,80
81,81,103,103
103,103,81,81
82,82,93,93
93,93,82,82
82,82,102,102
102,102,82,82
83,83,108,108
108,108,83,83
83,83,110,110
110,110,83,83
83,83,121,121
121,121,83,83
84,84,111,111
111,111,84,84
85,85,113,113
113,113,85,85
86,86,114,114
114,114,86,86
87,87,115,115
115,115,87,87
87,87,124,124
124,124,87,87
88,88,116,116
116,116,88,88
88,88,125,125
125,125,88,88
89,89,101,101
101,101,89,89
89,89,104,104
104,104,89,89
89,89,117,117
117,117,89,89
89,89,127,127
127,127,89,89
90,90,92,92
92,92,90,90
90,90,118,118
118,118,90,90
90,90,128,128
128,128,90,90
92,92,103,103
103,103,92,92
92,92,118,118
118,118,92,92
92,92,128,128
128,128,92,92
93,93,102,102
102,102,93,93
99,99,106,106
106,106,99,99
100,100,105,105
105,105,100,100
101,101,104,104
104,104,101,101
101,101,117,117
117,117,101,101
101,101,127,127
127,127,101,101
103,103,118,118
118,118,103,103
104,104,117,117
117,117,104,104
104,104,127,127
127,127,104,104
108,108,110,110
110,110,108,108
108,108,121,121
121,121,108,108
109,109,129,129
129,129,109,109
110,110,121,121
121,121,110,110
115,115,124,124
124,124,115,115
116,116,125,125
125,125,116,116
117,117,127,127
127,127,117,117
118,118,128,128
128,128,118,118
