1,1
1,103
1,7
1,129
1,187
1,190
1,94
1,89
1,75
1,32
1,118
1,3
1,160
1,5
1,143
1,127
1,69
1,11
1,21
1,107
1,28
1,155
1,66
1,196
1,73
1,42
1,24
1,109
1,15
1,98
1,198
1,100
1,36
1,163
1,13
1,96
1,45
1,178
1,62
1,180
1,140
1,64
1,115
1,175
1,88
1,112
1,152
1,184
1,137
1,172
1,19
1,48
1,166
1,38
1,60
1,124
1,134
1,57
1,146
1,77
1,193
1,149
1,105
1,80
1,54
1,121
1,131
1,182
1,9
1,83
1,169
1,51
1,17
1,158
2,2
2,76
2,156
2,161
2,191
2,14
2,81
2,12
2,33
2,74
2,183
2,130
2,185
2,55
2,25
2,138
2,20
2,150
2,58
2,4
2,91
2,95
2,46
2,84
2,147
2,104
2,135
2,188
2,52
2,10
2,43
2,97
2,153
2,176
2,113
2,37
2,39
2,154
2,164
2,65
2,86
2,61
2,116
2,159
2,167
2,110
2,29
2,173
2,99
2,170
2,16
2,63
2,132
2,6
2,108
2,179
2,8
2,106
2,67
2,181
2,78
2,125
2,144
2,141
2,186
2,197
2,199
2,56
2,194
2,102
2,27
2,139
2,157
2,177
2,136
2,119
2,22
2,53
2,59
2,114
2,189
2,82
2,162
2,122
2,47
2,44
2,148
2,165
2,151
2,87
2,126
2,192
2,133
2,70
2,101
2,117
2,35
2,111
2,41
2,174
2,128
2,168
2,171
2,31
2,145
2,200
2,142
2,34
2,49
2,123
2,30
2,195
2,18
2,26
2,120
2,23
3,3
3,24
3,15
3,98
3,57
3,62
3,124
3,66
3,184
3,77
3,193
3,5
3,60
3,115
3,107
3,94
3,51
3,196
3,180
3,89
3,38
3,96
3,187
3,175
3,127
3,21
3,118
3,131
3,178
3,48
3,146
3,73
3,109
3,140
3,134
3,64
3,36
3,143
3,13
3,182
3,149
3,28
3,198
3,11
3,137
3,19
3,121
3,54
3,105
3,190
3,7
3,166
3,9
3,80
3,172
3,32
3,152
3,1
3,169
3,163
3,160
3,83
3,112
3,42
3,100
3,155
3,45
3,158
3,69
