1,1
1,2
1,108
1,16
1,61
1,63
1,64
1,23
1,62
1,109
1,35
1,67
1,7
1,76
1,71
1,29
1,111
1,50
1,6
1,49
1,90
1,92
1,103
1,72
1,51
1,88
1,100
1,115
1,68
1,3
1,87
1,56
1,117
1,122
1,27
1,93
1,84
1,124
1,66
1,94
1,107
1,33
1,97
1,70
1,105
1,59
1,112
1,77
1,95
1,10
1,79
1,81
1,120
1,101
1,19
1,75
1,18
1,82
1,91
1,99
1,96
1,86
1,9
1,74
1,5
1,20
1,118
1,39
1,57
1,102
1,8
1,4
1,37
1,30
1,89
1,119
1,85
1,65
1,36
1,58
1,17
1,69
1,106
1,80
1,83
1,114
1,113
1,31
1,41
1,32
1,73
1,116
1,110
1,98
1,60
1,28
1,52
1,12
1,11
1,44
1,38
1,121
1,26
1,104
1,55
1,123
1,42
1,40
1,54
1,53
1,43
1,47
1,48
1,22
1,25
1,46
1,24
1,15
1,45
1,21
1,13
2,2
2,1
2,108
2,16
2,61
2,23
2,62
2,63
2,64
2,109
2,35
2,7
2,29
2,6
2,49
2,72
2,71
2,67
2,59
2,88
2,111
2,76
2,50
2,90
2,92
2,117
2,87
2,56
2,103
2,100
2,79
2,122
2,124
2,105
2,82
2,51
2,93
2,112
2,81
2,68
2,39
2,101
2,84
2,66
2,96
2,107
2,9
2,94
2,33
2,27
2,77
2,115
2,75
2,95
2,3
2,74
2,120
2,70
2,19
2,91
2,118
2,37
2,119
2,102
2,30
2,86
2,10
2,18
2,99
2,57
2,17
2,69
2,36
2,80
2,41
2,114
2,20
2,97
2,58
2,5
2,8
2,4
2,65
2,113
2,83
2,85
2,106
2,116
2,31
2,89
2,32
2,60
2,110
2,73
2,12
2,11
2,28
2,44
2,55
2,98
2,52
2,26
2,38
2,43
2,104
2,123
2,40
2,53
2,42
2,121
2,47
2,48
2,54
2,22
2,25
2,46
2,24
2,45
2,21
2,15
2,13
3,3
3,4
3,19
3,92
3,70
3,94
3,95
3,115
3,99
3,120
3,27
3,105
3,87
3,86
3,30
3,7
3,82
3,85
3,88
3,9
3,93
3,6
3,74
3,119
3,72
3,81
3,17
3,69
3,117
3,114
3,89
3,111
3,67
3,71
3,118
3,103
3,57
3,116
3,83
3,112
3,41
3,110
3,106
3,58
3,90
3,18
3,97
3,98
3,96
3,102
3,8
3,5
3,75
3,76
3,28
3,91
3,124
3,100
3,107
3,51
3,35
3,49
3,10
3,44
3,50
3,59
3,66
3,101
3,73
3,77
3,20
3,56
3,68
3,33
3,65
3,113
3,37
3,29
3,36
3,32
3,39
3,109
3,84
3,62
3,1
3,31
3,61
3,23
3,63
3,64
3,16
3,79
3,108
3,2
3,38
3,122
3,80
3,123
3,42
3,52
3,11
3,55
3,60
3,54
3,26
3,104
3,53
3,121
3,12
3,40
3,43
3,24
3,47
3,48
3,46
3,22
3,25
3,45
3,14
3,21
4,4
4,3
4,19
4,92
4,70
4,94
4,95
4,99
4,120
4,27
4,115
4,105
4,87
4,86
4,30
4,85
4,82
4,9
4,93
4,88
4,81
4,119
4,74
4,17
4,69
4,114
4,7
4,89
4,6
4,72
4,117
4,118
4,111
4,67
4,71
4,57
4,116
4,112
4,41
4,110
4,58
4,83
4,106
4,103
4,90
4,97
4,98
4,18
4,102
4,76
4,96
4,8
4,5
4,75
4,28
4,51
4,91
4,107
4,100
4,49
4,35
4,50
4,124
4,44
4,10
4,77
4,59
4,56
4,66
4,101
4,20
4,73
4,33
4,68
4,65
4,113
4,37
4,29
4,32
4,36
4,84
4,31
4,39
4,62
4,109
4,61
4,23
4,1
4,63
4,64
4,79
4,122
4,2
4,16
4,38
4,108
4,80
4,123
4,42
4,55
4,26
4,104
4,11
4,60
4,52
4,53
4,121
4,40
4,12
4,43
4,24
4,54
4,47
4,48
4,25
4,22
4,46
4,45
4,14
4,21
4,13
5,5
5,8
5,96
5,6
5,7
5,71
5,67
5,120
5,17
5,69
5,93
5,112
5,92
5,99
5,105
5,90
5,111
5,118
5,86
5,18
5,115
5,119
5,81
5,88
5,87
5,70
5,72
5,27
5,85
5,95
5,94
5,30
5,114
5,76
5,28
5,116
5,117
5,3
5,19
5,103
5,89
5,9
5,82
5,51
5,74
5,41
5,102
5,4
5,91
5,107
5,110
5,100
5,50
5,77
5,35
5,124
5,57
5,58
5,97
5,106
5,44
5,83
5,73
5,20
5,98
5,49
5,59
5,66
5,101
5,10
5,56
5,75
5,33
5,65
5,68
5,113
5,37
5,84
5,31
5,36
5,32
5,29
5,39
5,109
5,79
5,122
5,62
5,1
5,38
5,108
5,2
5,80
5,26
5,104
5,61
5,23
5,63
5,64
5,55
5,16
5,123
5,52
5,53
5,43
5,25
5,60
5,121
5,47
5,48
5,24
5,22
5,42
5,54
5,11
5,12
5,40
5,45
5,46
5,14
5,21
5,15
6,6
6,7
6,72
6,27
6,88
6,99
6,94
6,93
6,87
6,116
6,3
6,120
6,17
6,69
6,118
6,81
6,105
6,30
6,119
6,19
6,74
6,85
6,41
6,86
6,114
6,92
6,117
6,103
6,4
6,70
6,82
6,9
6,8
6,5
6,102
6,89
6,115
6,57
6,95
6,96
6,110
6,71
6,67
6,112
6,90
6,58
6,111
6,83
6,106
6,76
6,124
6,44
6,75
6,51
6,50
6,18
6,49
6,98
6,28
6,107
6,97
6,77
6,100
6,10
6,35
6,91
6,59
6,20
6,66
6,73
6,101
6,56
6,33
6,65
6,68
6,36
6,37
6,113
6,84
6,39
6,62
6,2
6,31
6,1
6,29
6,32
6,61
6,23
6,16
6,63
6,64
6,38
6,108
6,109
6,60
6,26
6,104
6,11
6,79
6,12
6,80
6,122
6,55
6,25
6,43
6,52
6,123
6,53
6,22
6,42
6,47
6,48
6,40
6,24
6,54
6,45
6,21
6,121
6,14
6,46
6,13
7,7
7,6
7,72
7,27
7,3
7,94
7,88
7,19
7,93
7,17
7,69
7,99
7,120
7,81
7,116
7,85
7,86
7,105
7,119
7,87
7,92
7,118
7,4
7,114
7,74
7,30
7,70
7,103
7,41
7,117
7,82
7,57
7,115
7,8
7,89
7,95
7,5
7,9
7,58
7,112
7,90
7,102
7,83
7,71
7,110
7,96
7,67
7,106
7,111
7,44
7,76
7,124
7,97
7,18
7,75
7,98
7,51
7,28
7,107
7,100
7,50
7,91
7,49
7,35
7,77
7,10
7,59
7,20
7,66
7,101
7,56
7,73
7,68
7,33
7,65
7,36
7,37
7,62
7,113
7,61
7,1
7,2
7,29
7,39
7,84
7,16
7,31
7,63
7,64
7,23
7,32
7,38
7,108
7,109
7,79
7,26
7,60
7,104
7,80
7,122
7,11
7,123
7,55
7,12
7,25
7,52
7,43
7,22
7,53
7,42
7,40
7,47
7,48
7,24
7,54
7,45
7,21
7,121
7,14
7,46
7,13
8,8
8,5
8,96
8,6
8,7
8,71
8,67
8,112
8,93
8,111
8,90
8,81
8,85
8,92
8,18
8,17
8,69
8,120
8,76
8,118
8,115
8,119
8,28
8,99
8,105
8,70
8,86
8,30
8,72
8,87
8,114
8,88
8,3
8,27
8,89
8,116
8,94
8,95
8,117
8,19
8,103
8,9
8,51
8,82
8,4
8,102
8,57
8,74
8,91
8,41
8,107
8,97
8,77
8,58
8,35
8,124
8,110
8,100
8,50
8,106
8,83
8,44
8,98
8,73
8,20
8,49
8,59
8,66
8,101
8,10
8,56
8,33
8,75
8,65
8,68
8,113
8,37
8,84
8,36
8,31
8,32
8,39
8,29
8,109
8,122
8,79
8,62
8,1
8,38
8,108
8,2
8,80
8,26
8,104
8,61
8,23
8,63
8,64
8,55
8,16
8,123
8,52
8,43
8,60
8,121
8,53
8,25
8,42
8,11
8,24
8,47
8,48
8,12
8,54
8,22
8,40
8,46
8,45
8,14
8,21
9,9
9,82
9,116
9,118
9,3
9,93
9,30
9,86
9,4
9,81
9,17
9,69
9,119
9,117
9,70
9,120
9,85
9,114
9,87
9,88
9,27
9,19
9,103
9,94
9,99
9,105
9,72
9,6
9,74
9,92
9,7
9,41
9,89
9,95
9,71
9,115
9,67
9,57
9,111
9,98
9,58
9,10
9,102
9,110
9,112
9,97
9,5
9,90
9,8
9,83
9,96
9,106
9,35
9,49
9,18
9,44
9,75
9,28
9,76
9,91
9,107
9,124
9,51
9,50
9,77
9,59
9,100
9,33
9,20
9,56
9,66
9,73
9,101
9,68
9,65
9,36
9,113
9,37
9,31
9,29
9,32
9,39
9,84
9,79
9,38
9,122
9,2
9,62
9,1
9,80
9,61
9,63
9,64
9,23
9,55
9,26
9,104
9,108
9,42
9,109
9,123
9,52
9,16
9,43
9,47
9,48
9,53
9,25
9,60
9,11
9,22
9,40
9,12
9,54
9,121
9,24
9,45
9,46
9,14
9,21
10,10
10,82
10,41
10,9
10,87
10,86
10,88
10,35
10,116
10,118
10,17
10,69
10,70
10,30
10,59
10,85
10,102
10,103
10,71
10,81
10,93
10,117
10,72
10,105
10,120
10,67
10,74
10,3
10,6
10,19
10,111
10,94
10,119
10,57
10,99
10,49
10,76
10,28
10,89
10,92
10,97
10,65
10,27
10,4
10,58
10,114
10,7
10,77
10,106
10,100
10,73
10,96
10,98
10,115
10,107
10,95
10,75
10,5
10,124
10,8
10,83
10,110
10,51
10,18
10,56
10,101
10,112
10,50
10,66
10,20
10,91
10,44
10,90
10,68
10,33
10,36
10,37
10,113
10,39
10,29
10,31
10,84
10,38
10,32
10,26
10,55
10,62
10,1
10,122
10,104
10,43
10,52
10,61
10,108
10,2
10,53
10,23
10,25
10,47
10,48
10,16
10,109
10,63
10,64
10,54
10,79
10,60
10,24
10,46
10,22
10,11
10,45
10,12
10,40
10,80
10,42
10,21
10,121
10,123
10,14
10,15
11,11
11,60
11,12
11,13
11,104
11,52
11,26
11,55
11,53
11,47
11,48
11,24
11,43
11,25
11,22
11,46
11,54
11,40
11,45
11,21
11,6
11,108
11,14
11,89
11,7
11,102
11,17
11,69
11,16
11,124
11,94
11,81
11,2
11,109
11,110
11,10
11,93
11,87
11,119
11,1
11,59
11,72
11,112
11,99
11,88
11,92
11,57
11,19
11,105
11,56
11,115
11,3
11,82
11,114
11,91
11,100
11,75
11,70
11,83
11,49
11,98
11,58
11,101
11,30
11,103
11,90
11,85
11,106
11,96
11,95
11,62
11,74
11,107
11,120
11,73
11,67
11,27
11,71
11,36
11,76
11,28
11,65
11,111
11,68
11,118
11,61
11,84
11,50
11,117
11,37
11,4
11,63
11,64
11,9
11,39
11,8
11,86
11,35
11,23
11,122
11,51
11,116
11,20
11,5
11,66
11,77
11,97
11,29
11,113
11,41
11,18
11,32
11,44
11,31
11,38
11,33
11,80
11,79
11,121
11,123
11,15
12,12
12,60
12,11
12,13
12,104
12,52
12,26
12,55
12,53
12,47
12,48
12,43
12,24
12,25
12,22
12,46
12,54
12,40
12,45
12,21
12,14
12,108
12,6
12,16
12,109
12,89
12,7
12,2
12,124
12,17
12,69
12,91
12,102
12,81
12,112
12,94
12,10
12,87
12,1
12,59
12,110
12,72
12,93
12,56
12,88
12,98
12,119
12,19
12,103
12,92
12,82
12,101
12,90
12,120
12,99
12,115
12,57
12,75
12,100
12,30
12,70
12,105
12,49
12,96
12,67
12,114
12,3
12,73
12,62
12,71
12,117
12,95
12,83
12,111
12,107
12,58
12,28
12,68
12,85
12,106
12,76
12,74
12,61
12,84
12,118
12,27
12,36
12,65
12,18
12,50
12,20
12,8
12,66
12,63
12,64
12,39
12,97
12,86
12,37
12,23
12,122
12,5
12,116
12,51
12,35
12,4
12,9
12,77
12,113
12,29
12,41
12,32
12,31
12,33
12,38
12,44
12,80
12,79
12,121
12,123
12,15
13,13
13,60
13,12
13,11
13,104
13,53
13,47
13,48
13,52
13,26
13,55
13,24
13,22
13,25
13,43
13,21
13,46
13,54
13,45
13,40
13,109
13,16
13,14
13,2
13,6
13,108
13,124
13,112
13,1
13,61
13,7
13,56
13,91
13,99
13,17
13,69
13,62
13,94
13,63
13,64
13,102
13,100
13,101
13,4
13,90
13,3
13,27
13,49
13,122
13,23
13,59
13,92
13,68
13,95
13,107
13,19
13,115
13,33
13,28
13,20
13,57
13,84
13,75
13,39
13,73
13,118
13,36
13,37
13,121
13,85
13,98
13,9
13,58
13,76
13,65
13,66
13,113
13,106
13,83
13,97
14,14
14,45
14,52
14,43
14,47
14,48
14,53
14,55
14,104
14,26
14,46
14,21
14,54
14,40
14,22
14,24
14,25
14,60
14,12
14,11
14,75
14,120
14,94
14,13
14,98
14,82
14,80
14,57
14,96
14,81
14,56
14,86
14,59
14,10
14,105
14,106
14,93
14,110
14,103
14,114
14,118
14,97
14,58
14,30
14,116
14,92
14,39
14,17
14,69
14,83
14,115
14,6
14,99
14,27
14,117
14,85
14,7
14,112
14,101
14,88
14,87
14,73
14,74
14,119
14,41
14,70
14,91
14,9
14,31
14,3
14,121
14,113
14,32
14,8
14,89
14,79
14,68
14,19
14,5
14,72
14,95
14,124
14,65
14,102
14,18
14,66
14,38
14,29
14,111
14,20
14,28
14,67
14,71
14,84
14,36
14,90
14,100
14,4
14,123
14,33
14,49
14,37
14,44
14,109
14,16
14,107
14,77
14,76
