1,1
1,5
1,22
1,27
1,18
1,10
1,16
1,24
1,8
1,13
2,2
2,17
2,6
2,28
2,23
2,9
2,19
2,7
2,12
2,25
2,20
2,21
2,4
2,11
2,14
2,26
2,15
3,3
4,4
4,17
4,25
4,2
4,19
4,28
4,23
4,6
4,9
4,20
4,21
4,15
4,26
4,12
4,7
4,14
4,11
5,5
5,22
5,1
5,27
5,18
5,16
5,10
5,8
5,13
5,24
6,6
6,9
6,23
6,28
6,7
6,2
6,17
6,19
6,20
6,12
6,25
6,21
6,4
6,11
6,15
6,26
6,14
7,7
7,6
7,9
7,23
7,28
7,2
7,20
7,17
7,12
7,19
7,15
7,26
7,25
7,4
8,8
8,22
8,27
8,1
8,5
8,16
8,24
8,10
8,18
9,9
9,6
9,23
9,28
9,7
9,2
9,17
9,19
9,20
9,12
9,25
9,4
9,21
9,26
9,15
9,11
9,14
10,10
10,18
10,16
10,1
10,27
10,5
10,22
10,24
10,8
10,13
11,11
11,19
11,21
11,17
11,2
11,25
11,23
11,6
11,28
11,9
11,14
11,4
12,12
12,20
12,17
12,28
12,2
12,7
12,6
12,23
12,9
12,19
12,26
12,25
12,15
12,4
13,13
13,24
13,5
13,1
13,10
14,14
14,25
14,21
14,19
14,17
14,23
14,2
14,28
14,6
14,11
14,9
14,4
15,15
15,26
15,25
15,7
15,9
15,6
15,28
15,12
15,23
15,17
15,20
15,4
15,2
15,19
16,16
16,10
16,18
16,5
16,1
16,27
16,22
16,8
16,13
17,17
17,20
17,2
17,6
17,28
17,9
17,23
17,19
17,21
17,12
17,25
17,7
17,4
17,11
17,14
17,26
17,15
18,18
18,10
18,22
18,16
18,1
18,5
18,27
18,8
19,19
19,17
19,2
19,28
19,6
19,23
19,9
19,25
19,12
19,21
19,11
19,20
19,4
19,7
19,14
19,26
19,15
20,20
20,17
20,12
20,7
20,6
20,28
20,9
20,23
20,2
20,19
20,4
20,26
20,25
20,15
21,21
21,17
21,2
21,19
21,11
21,6
21,25
21,9
21,28
21,23
21,14
21,4
22,22
22,27
22,1
22,5
22,18
22,8
22,24
22,10
22,16
23,23
23,28
23,6
23,9
23,2
23,7
23,17
23,19
23,25
23,20
23,12
23,4
23,21
23,11
23,14
23,26
23,15
24,24
24,22
24,13
24,1
24,27
24,8
24,10
24,5
24,16
25,25
25,26
25,15
25,17
25,23
25,2
25,28
25,6
25,9
25,19
25,14
25,4
25,21
25,12
25,11
25,20
25,7
26,26
26,25
26,15
26,9
26,12
26,23
26,17
26,7
26,20
26,6
26,28
26,4
26,2
26,19
27,27
27,22
27,1
27,5
27,10
27,8
27,18
27,16
27,24
28,28
28,23
28,6
28,9
28,2
28,17
28,7
28,19
28,12
28,20
28,25
28,4
28,21
28,11
28,15
28,14
28,26
