1,1,1,410,1,410,0.0,850
1,20,1,410,1,410,0.0,846
1,30,1,406,1,407,4.31e-179,507
1,2,300,410,1,111,4.99e-77,236
1,21,300,410,1,111,4.99e-77,236
1,31,300,406,1,107,5.02e-41,143
2,2,1,111,1,111,2.57e-80,233
2,21,1,111,1,111,2.57e-80,233
2,20,1,111,300,410,1.22e-77,236
2,1,1,111,300,410,1.35e-77,236
2,31,1,107,1,107,1.48e-44,142
2,30,1,107,301,407,4.69e-41,142
3,3,1,87,1,87,3.20e-60,180
3,22,1,87,1,87,3.20e-60,180
3,32,1,87,1,88,7.53e-20,78.2
4,4,1,33,1,33,5.43e-17,67
4,23,1,33,1,33,5.43e-17,67
5,5,1,32,1,32,3.62e-16,65.1
5,24,1,32,1,32,3.62e-16,65.1
6,6,1,73,1,73,2.13e-45,141
6,25,1,73,1,73,6.53e-45,140
6,35,12,72,18,81,1.78e-04,38.5
6,18,30,72,41,83,2.56e-04,38.1
7,7,1,424,1,424,0.0,862
7,26,1,424,1,424,0.0,858
7,36,281,423,277,433,8.70e-08,56.6
7,36,23,85,137,198,2.24e-04,45.8
7,19,281,423,277,433,2.74e-06,52
7,19,23,79,137,193,0.002,43.1
8,8,1,112,1,112,3.02e-72,212
8,27,1,112,1,112,3.02e-72,212
8,37,1,104,1,108,0.001,38.1
9,9,1,348,1,348,0.0,713
9,28,1,348,1,348,0.0,712
9,11,1,348,1,364,2.09e-127,371
9,38,1,348,1,364,8.15e-126,367
10,10,1,426,1,426,0.0,841
10,29,1,426,1,426,0.0,833
10,12,9,426,13,428,6.35e-129,380
10,39,7,426,16,437,1.77e-125,372
11,11,1,365,1,365,0.0,763
11,38,1,365,1,365,0.0,664
11,28,1,364,1,348,6.89e-128,372
11,9,1,364,1,348,2.19e-127,371
12,12,1,428,1,428,0.0,850
12,39,2,428,7,437,0.0,652
12,29,13,428,9,426,5.60e-129,381
12,10,13,428,9,426,6.37e-129,380
13,13,1,344,1,344,0.0,717
13,14,247,344,1,98,1.47e-65,204
14,14,1,98,1,98,5.42e-69,203
14,13,1,98,247,344,4.20e-66,204
15,15,1,108,1,108,4.61e-75,219
16,16,1,29,1,29,2.23e-12,55.1
16,33,2,29,5,32,6.82e-09,46.6
17,17,1,33,1,33,1.29e-15,63.5
17,34,1,33,1,33,6.43e-12,54.3
18,18,1,84,1,84,1.63e-53,162
18,35,1,84,1,82,3.68e-29,101
18,25,41,83,30,72,4.32e-05,40
18,6,41,83,30,72,2.95e-04,38.1
19,19,1,434,1,434,0.0,879
19,36,1,434,1,434,0.0,726
19,26,277,433,281,423,4.79e-08,57.4
19,26,137,198,23,85,1.32e-04,46.6
19,7,277,433,281,423,2.12e-07,55.5
19,7,137,198,23,85,1.36e-04,46.6
20,20,1,410,1,410,0.0,850
20,1,1,410,1,410,0.0,846
