1,1
1,20
1,30
1,2
1,21
1,31
2,2
2,21
2,20
2,1
2,31
2,30
3,3
3,22
3,32
4,4
4,23
5,5
5,24
6,6
6,25
6,35
6,18
7,7
7,26
7,36
7,36
7,19
7,19
8,8
8,27
8,37
9,9
9,28
9,11
9,38
10,10
10,29
10,12
10,39
11,11
11,38
11,28
11,9
12,12
12,39
12,29
12,10
13,13
13,14
14,14
14,13
15,15
16,16
16,33
17,17
17,34
18,18
18,35
18,25
18,6
19,19
19,36
19,26
19,26
19,7
19,7
20,20
20,1
20,30
20,21
20,2
20,31
21,21
21,2
21,20
21,1
21,31
21,30
22,22
22,3
22,32
23,23
23,4
24,24
24,5
25,25
25,6
25,18
25,35
26,26
26,7
26,36
26,36
26,19
26,19
27,27
27,8
27,37
28,28
28,9
28,11
28,38
29,29
29,10
29,12
29,39
30,30
30,20
30,1
30,31
30,2
30,21
31,31
31,30
31,2
31,21
31,20
31,1
32,32
32,3
32,22
33,33
33,16
34,34
34,17
35,35
35,18
35,6
35,25
36,36
36,19
36,26
36,26
36,7
36,7
37,37
37,8
37,27
38,38
38,11
38,9
38,28
39,39
39,12
39,29
39,10
40,40
40,63
40,78
40,108
40,107
40,88
40,53
41,41
41,64
41,109
41,79
41,89
42,42
43,43
43,56
44,44
44,57
45,45
46,46
46,57
47,47
47,58
47,93
48,48
48,59
48,94
49,49
49,60
50,50
51,51
52,52
53,53
53,88
53,40
53,63
54,54
55,55
56,56
56,43
56,91
57,57
57,44
57,46
58,58
58,47
58,93
59,59
59,48
59,94
60,60
60,49
61,61
61,71
61,74
62,62
62,75
62,72
63,63
63,40
63,78
63,108
63,88
63,107
63,53
64,64
64,109
64,79
64,41
64,89
65,65
65,110
65,80
66,66
66,96
67,67
67,97
68,68
68,98
68,83
68,99
68,82
68,92
69,69
69,84
69,100
70,70
70,101
70,86
70,85
71,71
71,61
71,74
72,72
72,62
72,75
73,73
74,74
74,71
74,61
75,75
75,62
75,72
76,76
76,105
77,77
77,106
78,78
78,40
78,63
78,108
78,107
78,88
79,79
79,64
79,109
79,41
79,89
80,80
80,65
80,110
81,81
82,82
82,98
82,68
83,83
83,68
83,99
83,92
84,84
84,100
84,69
85,85
85,101
85,70
86,86
86,70
86,101
87,87
87,102
88,88
88,40
88,63
88,78
88,108
88,107
88,53
89,89
89,64
89,109
89,79
89,41
90,90
91,91
91,56
92,92
92,68
92,83
92,99
93,93
93,58
93,47
94,94
94,59
94,48
95,95
96,96
96,66
97,97
97,67
98,98
98,68
98,82
99,99
99,68
99,83
99,92
100,100
100,84
100,69
101,101
101,70
101,86
101,85
102,102
102,87
103,103
104,104
105,105
105,76
106,106
106,77
107,107
107,40
107,78
107,63
107,88
108,108
108,40
108,78
108,63
108,88
109,109
109,64
109,79
109,41
109,89
110,110
110,65
110,80
