1,1,1,284,1,284,0.0,595
1,2,16,284,19,287,0.0,542
1,3,16,284,19,287,0.0,516
1,7,16,284,19,287,0.0,508
1,8,19,284,22,287,0.0,519
1,9,16,284,19,287,0.0,533
1,11,19,284,22,287,0.0,509
1,14,19,284,22,287,0.0,520
1,20,16,284,19,287,0.0,504
1,22,19,284,21,286,0.0,509
1,23,19,284,22,287,0.0,516
1,31,19,284,22,287,0.0,523
1,32,19,284,22,287,0.0,502
1,33,16,284,19,287,0.0,520
1,34,19,284,22,287,0.0,520
1,50,19,284,22,287,0.0,504
1,53,16,284,19,287,0.0,537
1,54,19,284,22,287,0.0,529
1,57,16,284,19,287,0.0,502
1,65,19,284,22,287,0.0,521
1,67,19,284,22,287,0.0,513
1,68,19,284,22,287,0.0,511
1,71,19,284,22,287,0.0,540
1,70,19,284,22,287,0.0,504
1,78,19,284,22,287,0.0,508
1,80,19,284,22,287,0.0,531
1,82,19,284,22,287,0.0,530
1,83,19,284,22,287,0.0,536
1,91,19,284,22,287,0.0,515
1,92,16,284,19,287,0.0,511
1,93,19,284,22,287,0.0,509
1,94,19,284,22,287,0.0,535
1,96,19,284,22,289,0.0,505
1,97,16,284,19,287,0.0,502
1,99,19,284,22,287,0.0,547
1,100,19,284,21,286,0.0,509
1,101,19,284,22,287,0.0,506
1,79,19,284,22,287,1.54e-180,501
1,95,19,284,22,289,4.45e-179,498
1,81,16,284,19,287,1.63e-178,496
1,21,19,284,22,287,4.41e-177,493
1,56,16,284,19,288,3.66e-174,485
1,66,19,284,22,287,2.16e-168,471
1,75,89,284,1,196,9.65e-135,382
1,104,19,284,22,285,8.96e-130,373
1,103,16,284,19,287,9.28e-103,303
1,16,19,284,22,287,3.92e-100,297
1,51,19,284,22,287,7.61e-99,293
1,52,19,284,22,287,7.61e-99,293
1,40,6,284,9,286,1.38e-96,288
1,17,20,284,23,290,4.28e-95,284
1,15,16,145,19,148,3.63e-75,228
1,85,6,284,2,272,1.71e-72,226
1,55,24,284,24,281,7.36e-72,224
1,73,24,284,24,281,1.72e-71,224
1,43,21,284,16,272,3.86e-71,223
