1,1
2,2
2,25
2,19
2,31
2,22
2,9
2,5
2,17
3,3
3,21
3,7
3,33
3,11
3,27
3,24
3,18
3,30
3,30
4,4
5,5
5,19
5,31
5,22
5,9
5,28
5,17
5,2
5,25
6,6
6,20
6,32
6,23
6,10
7,7
7,21
7,33
7,24
7,11
7,27
7,3
7,18
7,18
7,30
8,8
9,9
9,19
9,31
9,22
9,5
9,28
9,17
9,2
9,25
10,10
10,32
10,23
10,20
10,6
11,11
11,33
11,7
11,24
11,21
11,3
11,27
11,18
11,30
12,12
12,35
12,34
12,37
12,75
12,74
12,84
12,85
12,25
12,148
13,13
13,86
13,65
13,153
13,50
13,44
13,69
13,82
13,155
13,47
13,77
14,14
15,15
15,120
15,109
15,99
15,112
15,106
15,133
15,123
15,115
15,128
15,95
15,102
15,130
15,126
15,52
15,60
15,90
15,118
16,16
16,113
16,119
16,116
16,110
16,100
16,96
16,61
16,107
16,131
16,93
16,124
16,137
16,129
16,127
16,53
16,121
16,57
16,103
16,91
16,134
16,134
16,56
16,36
16,36
16,149
16,72
16,72
16,146
16,143
16,88
16,88
16,38
16,153
16,40
16,140
16,77
16,76
17,17
17,28
17,19
17,22
17,9
17,5
17,31
17,2
18,18
18,30
18,24
18,27
18,3
18,7
18,7
18,11
18,11
18,33
18,33
18,21
18,21
19,19
19,5
19,31
19,22
19,9
19,17
19,28
19,2
19,25
20,20
20,6
20,32
20,23
20,10
21,21
21,7
21,33
21,24
21,11
21,3
21,27
21,18
21,18
21,30
21,30
22,22
22,31
22,19
22,5
22,9
22,28
22,17
22,2
22,25
23,23
23,32
23,20
23,6
23,10
24,24
24,33
24,7
24,21
24,11
24,27
24,3
24,18
24,30
25,25
25,2
25,22
25,19
25,5
25,31
25,9
26,26
27,27
27,7
27,24
27,33
27,11
27,21
27,3
27,18
27,30
28,28
28,17
28,19
28,22
28,5
28,9
28,31
29,29
30,30
30,18
30,27
30,11
30,24
30,3
30,7
30,7
30,21
30,21
30,33
30,33
31,31
31,19
31,22
31,5
31,9
31,28
31,17
31,2
31,25
32,32
32,23
32,20
32,10
32,6
33,33
33,7
33,21
33,24
33,11
33,3
33,27
33,18
33,18
33,30
33,30
34,34
34,35
34,12
34,75
34,74
34,147
35,34
35,35
35,12
35,75
35,74
35,148
36,36
36,76
36,72
36,88
36,153
36,146
36,143
36,140
36,149
36,16
36,131
36,38
36,129
36,93
36,134
36,77
36,116
36,61
36,103
36,96
36,124
36,100
36,127
36,40
36,53
36,107
36,113
36,119
36,91
36,137
36,110
36,121
36,56
37,37
37,12
37,85
37,84
37,68
37,75
37,81
38,38
38,40
38,140
38,146
38,146
38,72
38,88
38,143
38,153
38,119
38,36
38,129
38,149
38,16
38,134
38,61
38,131
38,77
38,93
38,113
38,76
38,107
38,100
38,116
38,121
38,137
38,103
38,96
38,127
38,110
38,53
38,124
39,39
40,40
40,38
40,72
40,140
40,149
40,149
40,77
40,143
40,146
40,146
40,76
40,121
40,121
40,88
40,93
40,129
40,119
40,153
40,36
40,16
40,116
40,61
40,103
40,103
40,91
40,134
40,107
40,137
40,96
40,131
40,100
40,53
40,127
40,110
41,41
42,42
43,43
43,68
43,64
43,85
43,84
43,81
43,25
44,44
44,50
44,65
44,69
44,47
44,155
44,82
44,86
44,13
45,45
45,51
45,48
45,70
45,66
45,156
46,46
46,49
46,63
46,67
47,47
47,65
47,69
47,44
47,50
47,86
47,82
47,155
47,13
48,48
48,51
48,70
48,45
48,66
48,156
49,49
49,46
49,67
50,50
50,69
50,44
50,65
50,47
50,155
50,82
50,86
50,13
50,143
51,51
51,70
51,45
51,48
51,66
51,156
52,52
52,55
52,90
52,92
52,120
52,128
52,133
52,118
52,115
52,99
52,15
52,112
53,53
53,93
53,91
53,57
53,16
53,61
53,100
53,113
53,119
53,96
53,137
53,110
53,129
53,121
53,107
53,124
53,131
53,127
53,103
53,116
53,56
53,134
53,134
53,36
53,149
53,146
53,72
53,72
53,88
53,140
53,40
53,143
53,153
53,76
54,54
54,58
54,94
54,135
54,114
55,55
55,52
55,90
55,92
55,128
55,133
55,95
56,56
56,93
56,53
56,16
56,91
56,61
56,107
56,134
56,110
56,121
56,129
56,116
56,137
56,127
56,119
56,100
56,113
56,131
56,103
56,88
56,124
56,146
56,96
56,149
56,72
56,38
56,153
56,36
56,140
56,77
56,76
56,143
56,40
57,57
57,93
57,53
57,91
57,16
57,100
57,119
57,124
57,96
57,137
57,113
57,131
57,61
57,129
57,134
57,121
57,107
