1,1
1,104
1,92
1,73
1,53
1,13
1,46
1,46
1,29
1,61
1,100
1,27
1,80
1,65
1,88
1,96
1,102
1,41
1,90
1,5
1,69
1,63
1,94
1,77
1,86
1,11
1,111
1,20
1,50
1,82
1,17
1,7
1,106
1,72
1,9
1,23
1,57
1,98
1,3
1,59
1,51
1,108
1,36
1,31
1,38
1,67
1,40
1,84
1,25
1,55
2,2
2,105
2,97
2,28
2,26
2,6
2,107
2,95
2,21
2,62
2,66
2,110
2,101
2,87
2,81
2,89
2,99
2,54
2,103
2,93
2,52
2,91
2,85
2,24
2,109
2,83
2,64
2,48
2,30
2,70
2,49
2,42
2,71
2,8
2,14
2,37
2,35
2,10
2,15
2,58
2,74
2,60
2,68
2,4
2,56
2,12
2,18
2,39
2,76
3,3
3,20
3,50
3,86
3,94
3,111
3,90
3,77
3,63
3,5
3,69
3,41
3,72
3,11
3,17
3,7
3,9
3,82
3,108
3,106
3,23
3,1
3,100
3,80
3,13
3,46
3,92
3,53
3,88
3,27
3,102
3,73
3,96
3,65
3,61
3,104
3,29
4,4
4,14
4,60
4,37
4,35
4,68
4,56
4,39
4,58
4,74
4,15
4,76
4,18
4,12
4,10
4,107
4,97
4,91
4,26
4,99
4,2
4,6
4,64
4,28
4,103
4,66
4,62
4,85
4,48
4,83
4,70
4,21
4,49
4,95
4,110
4,24
4,109
4,89
4,8
4,81
4,105
4,101
4,87
4,54
4,52
4,30
4,93
4,42
4,71
5,5
5,50
5,11
5,20
5,94
5,69
5,17
5,23
5,90
5,41
5,111
5,77
5,82
5,63
5,106
5,86
5,72
5,3
5,108
5,9
5,7
5,92
5,1
5,27
5,80
5,29
5,104
5,100
5,65
5,46
5,73
5,61
5,53
5,88
5,13
5,59
5,102
5,96
5,67
5,38
5,40
5,57
5,55
5,51
5,31
5,84
6,6
6,107
6,21
6,26
6,28
6,2
6,97
6,95
6,105
6,87
6,101
6,110
6,81
6,54
6,89
6,66
6,62
6,83
6,52
6,85
6,93
6,99
6,109
6,24
6,91
6,48
6,103
6,49
6,70
6,64
6,30
6,71
6,14
6,8
6,42
6,74
6,4
6,10
6,15
6,12
6,60
6,18
6,37
6,35
6,58
6,68
6,56
6,39
6,76
7,7
7,9
7,72
7,108
7,111
7,90
7,69
7,94
7,63
7,86
7,3
7,5
7,77
7,41
7,23
7,50
7,20
7,17
7,82
7,106
7,11
7,27
7,13
7,1
7,46
7,29
7,92
7,100
7,104
7,53
7,80
7,65
7,73
7,61
7,88
7,102
7,57
7,59
7,84
7,67
7,51
7,55
7,31
7,40
7,36
7,98
7,96
8,8
8,71
8,95
8,85
8,99
8,97
8,28
8,2
8,26
8,21
8,107
8,110
8,6
8,81
8,101
8,87
8,105
8,89
8,24
8,83
8,52
8,93
8,109
8,62
8,64
8,66
8,70
8,30
8,103
8,91
8,48
8,54
8,4
8,14
8,49
8,42
8,18
8,58
8,74
8,15
8,12
8,37
8,56
8,35
8,68
8,60
8,39
8,10
8,76
9,9
9,72
9,7
9,111
9,108
9,86
9,94
9,90
9,69
9,77
9,20
9,50
9,41
9,5
9,63
9,82
9,3
9,17
9,23
9,106
9,11
9,13
9,29
9,1
9,53
9,92
9,104
9,73
9,27
9,102
9,46
9,100
9,80
9,88
9,96
9,61
9,59
9,65
9,25
9,38
9,98
9,84
10,10
10,14
10,12
10,15
10,58
10,37
10,60
10,35
10,4
10,95
10,18
10,2
10,109
10,39
10,68
10,74
10,99
10,30
10,110
10,54
10,101
10,56
10,81
10,87
10,62
10,103
10,66
10,85
10,26
10,28
10,107
10,6
10,52
10,93
10,24
10,49
10,91
10,89
10,97
10,48
10,105
10,83
10,70
10,21
10,76
10,42
10,64
10,8
11,11
11,17
11,20
11,5
11,50
11,111
11,86
11,23
11,90
11,106
11,77
11,82
11,94
11,41
11,69
11,63
11,108
11,3
11,72
11,9
11,7
11,80
11,100
11,88
11,1
11,65
11,61
11,13
11,29
11,92
11,104
11,27
11,102
11,73
11,46
11,53
11,25
11,96
12,12
12,15
12,18
12,14
12,4
12,10
12,37
12,58
12,74
12,35
12,39
12,68
12,56
12,60
12,2
12,6
12,107
12,26
12,28
12,109
12,85
12,99
12,89
12,105
12,110
12,64
12,21
12,48
12,71
12,87
12,66
12,62
12,91
12,8
12,101
12,81
12,97
12,93
12,95
12,103
12,42
12,24
12,52
12,49
12,70
12,54
12,83
12,76
12,30
13,13
13,53
13,104
13,1
13,92
13,73
13,100
13,80
13,96
13,46
13,88
13,65
13,61
13,27
13,102
13,29
13,90
13,111
13,69
13,50
13,9
13,7
13,11
13,20
13,94
13,86
13,41
13,77
13,72
13,63
13,17
13,82
13,5
13,106
13,59
13,108
13,57
13,23
13,3
13,25
13,84
13,38
13,98
13,31
13,40
13,67
13,55
13,51
13,36
14,14
14,37
14,4
14,60
14,68
14,58
14,39
14,56
14,35
14,74
14,12
14,10
14,15
14,18
14,76
14,107
14,89
14,26
14,66
14,62
14,2
14,70
14,99
14,6
14,95
14,81
14,48
14,85
14,87
14,103
14,101
14,21
14,110
14,91
14,54
14,28
14,24
14,97
14,109
14,64
14,105
14,49
14,30
14,52
14,83
14,42
14,93
14,8
14,71
15,15
15,12
15,18
15,14
15,74
15,4
15,37
15,10
15,58
15,35
15,68
15,60
15,39
15,56
15,2
15,26
15,28
15,107
15,6
15,48
15,109
15,66
15,110
15,62
15,105
15,52
15,97
15,101
15,93
15,81
15,87
15,83
15,21
15,89
15,95
15,91
15,85
15,103
15,99
15,24
15,42
15,71
15,8
15,64
15,49
15,54
15,76
15,70
15,30
16,16
16,22
16,19
16,79
17,17
17,11
17,20
17,50
17,5
17,77
17,106
17,23
17,111
17,82
17,90
17,69
17,86
17,94
17,41
17,63
17,72
17,3
17,9
17,108
17,7
17,100
17,27
17,80
17,61
17,1
17,88
17,92
17,73
17,13
17,65
17,46
17,104
17,102
17,29
17,53
17,96
17,57
17,31
17,38
17,25
17,67
17,55
17,40
17,36
17,59
18,18
18,15
18,12
18,74
18,14
18,37
18,4
18,58
18,60
18,68
18,56
18,35
18,39
18,10
18,107
18,2
18,110
18,97
18,6
18,87
18,26
18,48
18,109
18,81
18,105
18,101
18,8
18,89
18,91
18,99
18,62
18,66
18,21
18,28
18,103
18,85
18,54
18,71
18,42
18,64
18,49
18,24
18,93
18,95
18,30
18,83
18,70
18,52
18,76
19,19
19,79
19,16
19,22
20,20
20,50
20,77
20,94
20,86
20,111
20,11
20,5
20,90
20,17
20,41
20,69
20,63
20,9
20,3
20,23
20,82
20,72
20,106
