1,1,1,281,1,281,0.0,591
1,10,1,281,1,281,0.0,528
1,14,9,281,6,279,2.64e-166,464
1,3,4,281,1,279,1.05e-164,460
1,16,8,281,5,279,2.15e-112,327
1,8,1,281,1,283,2.92e-103,304
1,11,1,281,1,283,2.77e-101,299
1,13,1,281,1,284,2.27e-95,284
1,2,9,281,6,278,2.42e-95,284
1,5,9,281,6,278,3.11e-95,284
1,17,1,281,1,281,7.70e-95,283
1,19,1,281,1,286,2.47e-94,281
1,18,1,281,1,285,1.07e-89,270
1,9,9,281,6,281,1.15e-88,267
1,7,9,281,6,282,3.27e-67,213
1,20,9,281,5,280,1.48e-66,211
1,12,9,281,6,282,2.80e-65,207
1,15,7,279,4,279,5.60e-63,201
2,2,1,278,1,278,0.0,588
2,5,1,278,1,278,0.0,530
2,7,1,278,1,282,1.13e-123,356
2,12,1,278,1,282,3.73e-123,354
2,15,1,277,1,280,7.33e-121,348
2,20,6,278,5,280,5.62e-119,344
2,14,1,278,1,279,5.78e-115,333
2,17,6,278,9,281,1.10e-109,320
2,9,1,278,1,281,8.20e-109,318
2,16,1,278,1,279,1.35e-108,317
2,3,1,278,1,279,3.46e-108,317
2,10,6,278,9,281,1.19e-99,295
2,1,6,278,9,281,2.39e-95,284
2,13,6,278,9,284,1.59e-91,274
2,8,4,278,7,283,6.99e-91,273
2,19,6,278,9,286,1.62e-90,272
2,18,6,278,9,285,3.20e-89,268
2,11,5,278,8,283,2.27e-87,264
3,3,1,279,1,279,0.0,583
3,14,1,279,1,279,9.96e-180,498
3,10,1,279,4,281,3.05e-165,461
3,1,1,279,4,281,1.04e-164,460
3,16,1,279,1,279,5.11e-129,369
3,5,1,279,1,278,9.65e-110,320
3,2,1,279,1,278,3.47e-108,317
3,9,1,279,1,281,8.67e-106,310
3,11,1,279,4,283,1.23e-92,277
3,13,1,279,4,284,1.92e-91,274
3,18,2,279,5,285,5.27e-90,270
3,8,1,279,4,283,2.07e-88,266
3,19,3,279,6,286,5.38e-87,263
3,17,1,279,4,281,1.61e-80,246
3,12,1,279,1,282,4.39e-66,209
3,20,6,279,5,280,2.29e-65,207
3,7,1,279,1,282,4.46e-65,207
3,15,1,277,1,279,1.36e-62,201
4,4,1,65,1,65,4.20e-40,127
5,5,1,278,1,278,0.0,589
5,2,1,278,1,278,0.0,530
5,7,1,278,1,282,6.23e-119,344
5,12,1,278,1,282,9.37e-118,341
5,15,1,277,1,280,1.45e-117,340
5,14,1,278,1,279,2.28e-115,335
5,20,6,278,5,280,2.24e-112,327
5,9,1,278,1,281,1.99e-111,325
5,16,1,278,1,279,2.68e-110,322
5,3,1,278,1,279,9.61e-110,320
5,17,6,278,9,281,2.48e-107,314
5,10,6,278,9,281,6.54e-101,298
5,1,6,278,9,281,3.07e-95,284
5,13,6,278,9,284,1.30e-90,272
5,11,5,278,8,283,5.96e-89,268
5,19,6,278,9,286,8.09e-89,268
5,8,4,278,7,283,1.04e-88,267
5,18,6,278,9,285,4.86e-87,263
6,6,1,77,1,77,3.85e-53,161
7,7,1,282,1,282,0.0,594
7,12,1,282,1,282,0.0,536
7,20,3,282,2,280,5.71e-177,491
7,15,1,281,1,280,1.14e-171,478
7,2,1,282,1,278,1.15e-123,356
7,5,1,282,1,278,6.32e-119,344
7,17,6,282,9,281,3.43e-84,256
7,16,6,282,6,279,5.88e-73,227
7,10,6,282,9,281,3.14e-67,213
7,1,6,282,9,281,3.28e-67,213
7,11,5,282,8,283,1.93e-66,211
7,8,3,282,6,283,2.15e-66,210
7,14,1,282,1,279,5.45e-66,209
7,3,1,282,1,279,4.51e-65,207
7,18,6,282,9,285,9.12e-62,199
7,19,6,282,9,286,1.48e-60,196
7,9,1,282,1,281,2.14e-60,195
7,13,6,282,9,284,3.93e-60,194
8,8,1,283,1,283,0.0,594
8,11,1,283,1,283,0.0,543
8,19,1,283,1,286,6.39e-125,359
8,13,1,283,1,284,7.59e-125,359
8,18,1,283,1,285,1.20e-120,348
8,10,1,283,1,281,3.51e-108,317
8,1,1,283,1,281,2.94e-103,304
8,16,9,283,6,279,8.96e-99,293
8,17,1,283,1,281,5.72e-96,286
8,14,6,283,3,279,6.61e-92,275
8,2,7,283,4,278,7.12e-91,273
8,9,4,283,1,281,9.39e-89,267
8,5,7,283,4,278,1.06e-88,267
8,3,4,283,1,279,2.10e-88,266
8,12,6,283,3,282,1.63e-71,223
8,7,6,283,3,282,2.16e-66,210
8,20,6,283,2,280,4.53e-66,209
8,15,7,282,4,280,4.12e-65,207
9,9,1,281,1,281,0.0,583
9,5,1,281,1,278,2.01e-111,325
9,2,1,281,1,278,8.29e-109,318
9,3,1,281,1,279,8.73e-106,310
9,14,1,281,1,279,6.66e-105,308
9,13,1,281,4,284,3.41e-99,294
9,18,3,281,6,285,5.98e-94,281
9,19,3,281,6,286,7.28e-94,280
9,16,1,281,1,279,4.73e-92,276
9,11,1,281,4,283,5.04e-91,273
9,10,1,281,4,281,1.49e-89,269
9,8,1,281,4,283,9.32e-89,267
9,1,6,281,9,281,1.15e-88,267
9,17,6,281,9,281,1.50e-80,246
9,7,1,281,1,282,2.14e-60,195
9,12,1,281,1,282,1.72e-58,190
9,15,1,279,1,279,2.41e-56,184
9,20,3,281,2,280,4.34e-56,184
10,10,1,281,1,281,0.0,588
10,1,1,281,1,281,0.0,528
10,14,9,281,6,279,7.99e-167,465
10,3,4,281,1,279,3.07e-165,461
10,16,8,281,5,279,4.45e-113,329
10,11,1,281,1,283,1.57e-109,320
10,8,1,281,1,283,3.49e-108,317
10,5,9,281,6,278,6.61e-101,298
10,2,9,281,6,278,1.20e-99,295
10,13,1,281,1,284,1.36e-99,295
10,19,1,281,1,286,9.01e-99,293
10,17,1,281,1,281,2.94e-94,281
10,18,1,281,1,285,3.93e-92,276
10,9,4,281,1,281,1.49e-89,269
10,12,9,281,6,282,2.11e-69,218
10,7,9,281,6,282,3.13e-67,213
10,20,9,281,5,280,6.28e-65,206
10,15,7,279,4,279,1.29e-64,206
11,11,1,283,1,283,0.0,592
11,8,1,283,1,283,0.0,543
11,19,1,283,1,286,1.49e-125,361
11,13,1,283,1,284,2.49e-125,360
11,18,1,283,1,285,1.66e-119,345
11,10,1,283,1,281,1.58e-109,320
11,1,1,283,1,281,2.79e-101,299
11,16,9,283,6,279,8.30e-101,298
11,17,1,283,1,281,4.21e-95,283
11,14,6,283,3,279,1.09e-92,277
11,3,4,283,1,279,1.25e-92,277
11,9,4,283,1,281,5.08e-91,273
11,5,8,283,5,278,6.07e-89,268
11,2,8,283,5,278,2.31e-87,264
11,12,8,283,5,282,9.88e-69,216
11,7,8,283,5,282,1.94e-66,211
11,20,6,283,2,280,4.20e-66,209
11,15,8,281,5,279,2.38e-64,205
12,12,1,282,1,282,0.0,590
12,7,1,282,1,282,0.0,536
12,15,1,281,1,280,1.75e-177,492
12,20,3,282,2,280,7.11e-177,491
12,2,1,282,1,278,3.79e-123,354
12,5,1,282,1,278,9.51e-118,341
12,17,6,282,9,281,1.23e-82,252
12,16,1,282,1,279,6.42e-74,229
12,8,3,282,6,283,1.62e-71,223
12,10,6,282,9,281,2.12e-69,218
12,11,5,282,8,283,9.85e-69,216
12,18,6,282,9,285,7.36e-68,214
12,13,6,282,9,284,5.42e-67,212
12,3,1,282,1,279,4.44e-66,209
12,14,1,282,1,279,1.02e-65,208
12,1,6,282,9,281,2.81e-65,207
12,19,6,282,9,286,5.74e-65,207
12,9,1,282,1,281,1.72e-58,190
13,13,1,284,1,284,0.0,598
13,19,1,284,1,286,1.62e-178,495
13,18,1,284,1,285,6.64e-162,453
13,11,1,284,1,283,2.49e-125,360
13,8,1,284,1,283,7.61e-125,359
13,10,1,284,1,281,1.38e-99,295
13,9,4,284,1,281,3.45e-99,294
13,1,1,284,1,281,2.29e-95,284
13,17,1,284,1,281,9.21e-92,275
13,2,9,284,6,278,1.62e-91,274
13,3,4,284,1,279,1.95e-91,274
13,5,9,284,6,278,1.33e-90,272
13,14,4,284,1,279,1.17e-87,265
13,16,6,284,2,279,4.18e-85,258
13,12,9,284,6,282,5.46e-67,212
13,15,7,282,4,279,1.36e-64,206
13,20,9,284,5,280,1.03e-62,201
13,7,9,284,6,282,3.96e-60,194
14,14,1,279,1,279,0.0,585
14,3,1,279,1,279,9.96e-180,498
14,10,6,279,9,281,7.93e-167,465
14,1,6,279,9,281,2.62e-166,464
14,16,1,279,1,279,4.25e-127,364
14,5,1,279,1,278,2.29e-115,335
14,2,1,279,1,278,5.80e-115,333
14,9,1,279,1,281,6.61e-105,308
14,11,3,279,6,283,1.08e-92,277
14,8,3,279,6,283,6.52e-92,275
14,13,1,279,4,284,1.15e-87,265
14,18,3,279,6,285,1.29e-87,265
14,19,1,279,5,286,1.19e-84,257
14,17,6,279,9,281,2.15e-84,256
14,7,1,279,1,282,5.39e-66,209
14,12,1,279,1,282,1.01e-65,208
14,15,1,277,1,279,2.23e-62,200
14,20,6,279,5,280,9.85e-62,198
15,15,1,281,1,281,0.0,589
15,12,1,280,1,281,1.75e-177,492
15,20,5,280,4,279,1.75e-175,487
15,7,1,280,1,281,1.14e-171,478
15,2,1,280,1,277,7.41e-121,348
15,5,1,280,1,277,1.47e-117,340
15,17,43,280,39,280,1.06e-81,249
15,16,1,280,1,278,2.65e-71,223
15,18,4,279,7,283,5.31e-68,214
15,8,4,280,7,282,4.09e-65,207
15,10,4,279,7,279,1.29e-64,206
15,13,4,279,7,282,1.34e-64,206
15,11,5,279,8,281,2.36e-64,205
15,19,4,279,7,284,9.36e-64,204
15,1,4,279,7,279,5.60e-63,201
15,3,1,279,1,277,1.37e-62,201
15,14,1,279,1,277,2.25e-62,200
15,9,1,279,1,279,2.41e-56,184
16,16,1,279,1,279,0.0,586
16,3,1,279,1,279,5.11e-129,369
16,14,1,279,1,279,4.25e-127,364
16,10,5,279,8,281,4.42e-113,329
16,1,5,279,8,281,2.13e-112,327
16,5,1,279,1,278,2.69e-110,322
16,2,1,279,1,278,1.36e-108,317
16,11,6,279,9,283,8.18e-101,298
16,8,6,279,9,283,8.83e-99,293
16,9,1,279,1,281,4.70e-92,276
16,18,2,279,6,285,2.82e-86,261
16,17,5,279,8,281,2.26e-85,259
16,13,2,279,6,284,4.10e-85,258
16,19,1,279,5,286,5.24e-84,255
16,20,6,279,5,280,1.14e-75,234
16,12,1,279,1,282,6.35e-74,229
16,7,6,279,6,282,5.82e-73,227
16,15,1,278,1,280,2.63e-71,223
17,17,1,282,1,282,0.0,590
17,2,9,281,6,278,3.52e-112,327
17,5,9,281,6,278,1.56e-110,322
17,8,1,281,1,283,5.65e-100,296
17,11,1,281,1,283,4.85e-99,293
17,1,1,281,1,281,1.74e-98,292
17,10,1,281,1,281,7.75e-98,290
17,13,1,281,1,284,1.35e-95,285
17,19,1,281,1,286,1.91e-95,285
17,18,1,281,1,285,8.54e-91,273
17,16,8,281,5,279,2.48e-90,271
17,7,9,281,6,282,1.56e-88,267
17,14,9,281,6,279,1.93e-87,264
17,12,9,281,6,282,7.14e-87,263
17,20,39,281,42,280,1.43e-86,262
17,15,39,280,43,280,3.04e-86,261
17,9,9,281,6,281,8.06e-85,257
17,3,4,281,1,279,1.31e-83,254
18,18,1,285,1,285,0.0,603
18,13,1,285,1,284,6.66e-162,453
18,19,1,285,1,286,3.27e-158,444
18,8,1,285,1,283,1.21e-120,348
18,11,1,285,1,283,1.67e-119,345
18,9,6,285,3,281,6.07e-94,281
18,10,1,285,1,281,3.99e-92,276
18,3,5,285,2,279,5.38e-90,270
18,1,1,285,1,281,1.08e-89,270
18,2,9,285,6,278,3.28e-89,268
18,14,6,285,3,279,1.32e-87,265
18,5,9,285,6,278,4.98e-87,263
18,17,1,285,1,281,7.53e-87,263
18,16,6,285,2,279,2.88e-86,261
18,15,7,283,4,279,5.39e-68,214
18,12,9,285,6,282,7.44e-68,214
18,20,9,285,5,280,2.07e-65,208
18,7,9,285,6,282,9.21e-62,199
19,19,1,286,1,286,0.0,602
19,13,1,286,1,284,1.64e-178,495
19,18,1,286,1,285,3.28e-158,444
19,11,1,286,1,283,1.51e-125,361
19,8,1,286,1,283,6.46e-125,359
19,10,1,286,1,281,9.17e-99,293
19,1,1,286,1,281,2.52e-94,281
19,9,6,286,3,281,7.41e-94,280
19,17,1,286,1,281,4.31e-91,273
19,2,9,286,6,278,1.66e-90,272
19,5,9,286,6,278,8.32e-89,268
19,3,6,286,3,279,5.51e-87,263
19,14,5,286,1,279,1.22e-84,257
19,16,5,286,1,279,5.37e-84,255
19,12,9,286,6,282,5.82e-65,207
19,20,9,286,5,280,6.13e-64,204
19,15,7,284,4,279,9.53e-64,204
19,7,9,286,6,282,1.50e-60,196
20,20,1,280,1,280,0.0,590
20,7,2,280,3,282,5.67e-177,491
20,12,2,280,3,282,7.06e-177,491
20,15,4,279,5,280,1.75e-175,487
20,2,5,280,6,278,5.67e-119,344
20,5,5,280,6,278,2.25e-112,327
20,17,42,280,39,281,4.54e-83,253
20,16,5,280,6,279,1.15e-75,234
20,1,5,280,9,281,1.47e-66,211
20,11,2,280,6,283,4.15e-66,209
20,8,2,280,6,283,4.48e-66,209
20,18,5,280,9,285,2.03e-65,208
20,3,5,280,6,279,2.30e-65,207
20,10,5,280,9,281,6.26e-65,206
20,19,5,280,9,286,6.00e-64,204
20,13,5,280,9,284,1.02e-62,201
20,14,5,280,6,279,9.89e-62,198
20,9,2,280,3,281,4.32e-56,184
